ID	PRIMER	ERROR
SRR1383465.40829	20100505_IGHV_left_28	0.04166666666666663
SRR1383465.40165	20100505_IGHV_left_10	0.0
SRR1383465.40974	20100505_IGHV_left_3	0.0
SRR1383465.40562	20100505_IGHV_left_2	0.0
SRR1383465.40631	20100505_IGHV_left_25	0.038461538461538436
SRR1383465.41149	20100505_IGHV_left_36	0.0
SRR1383465.40932	20100505_IGHV_left_2	0.0
SRR1383465.41110	20100505_IGHV_left_32	0.0
SRR1383465.40983	20100505_IGHV_left_11	0.0
SRR1383465.41036	20100505_IGHV_left_2	0.04347826086956519
SRR1383465.41251	20100505_IGHV_left_2	0.0
SRR1383465.41471	20100505_IGHV_left_2	0.0
SRR1383465.41473	20100505_IGHV_left_2	0.0
SRR1383465.41286	20100505_IGHV_left_43	0.0
SRR1383465.41555	20100505_IGHV_left_37	0.0
SRR1383465.41441	20100505_IGHV_left_2	0.0
SRR1383465.41342	20100505_IGHV_left_43	0.0
SRR1383465.41607	20100505_IGHV_left_12	0.0
SRR1383465.41738	20100505_IGHV_left_2	0.0
SRR1383465.41758	20100505_IGHV_left_2	0.04347826086956519
SRR1383465.41586	20100505_IGHV_left_43	0.0
SRR1383465.41908	20100505_IGHV_left_13	0.0
SRR1383465.41682	20100505_IGHV_left_22	0.0
SRR1383465.41743	20100505_IGHV_left_7	0.0
SRR1383465.41733	20100505_IGHV_left_28	0.0
SRR1383465.41826	20100505_IGHV_left_6	0.0
SRR1383465.41737	20100505_IGHV_left_3	0.0
SRR1383465.41746	20100505_IGHV_left_33	0.0
SRR1383465.41923	20100505_IGHV_left_2	0.0
SRR1383465.41900	20100505_IGHV_left_2	0.0
SRR1383465.42111	20100505_IGHV_left_6	0.0
SRR1383465.41961	20100505_IGHV_left_2	0.0
SRR1383465.42461	20100505_IGHV_left_2	0.0
SRR1383465.41941	20100505_IGHV_left_8	0.0
SRR1383465.42215	20100505_IGHV_left_7	0.0
SRR1383465.42182	20100505_IGHV_left_14	0.0
SRR1383465.42394	20100505_IGHV_left_6	0.0
SRR1383465.42575	20100505_IGHV_left_2	0.0
SRR1383465.42845	20100505_IGHV_left_10	0.0
SRR1383465.43094	20100505_IGHV_left_2	0.0
SRR1383465.42729	20100505_IGHV_left_31	0.6923076923076923
SRR1383465.42973	20100505_IGHV_left_16	0.625
SRR1383465.42480	20100505_IGHV_left_11	0.0
SRR1383465.42683	20100505_IGHV_left_2	0.0
SRR1383465.43165	20100505_IGHV_left_44	0.6923076923076923
SRR1383465.42801	20100505_IGHV_left_22	0.0
SRR1383465.42895	20100505_IGHV_left_26	0.0
SRR1383465.43055	20100505_IGHV_left_13	0.0
SRR1383465.43116	20100505_IGHV_left_21	0.0
SRR1383465.43605	20100505_IGHV_left_15	0.0
SRR1383465.43770	20100505_IGHV_left_2	0.0
SRR1383465.44002	20100505_IGHV_left_14	0.0
SRR1383465.43224	20100505_IGHV_left_2	0.0
SRR1383465.43985	20100505_IGHV_left_40	0.0
SRR1383465.43551	20100505_IGHV_left_35	0.0
SRR1383465.44050	20100505_IGHV_left_2	0.0
SRR1383465.43841	20100505_IGHV_left_2	0.0
SRR1383465.44234	20100505_IGHV_left_2	0.0
SRR1383465.43699	20100505_IGHV_left_28	0.0
SRR1383465.44040	20100505_IGHV_left_15	0.0
SRR1383465.44087	20100505_IGHV_left_11	0.0
SRR1383465.44161	20100505_IGHV_left_2	0.0
SRR1383465.44224	20100505_IGHV_left_2	0.0
SRR1383465.44391	20100505_IGHV_left_2	0.0
SRR1383465.44397	20100505_IGHV_left_10	0.0
SRR1383465.44392	20100505_IGHV_left_45	0.0
SRR1383465.44447	20100505_IGHV_left_2	0.0
SRR1383465.44482	20100505_IGHV_left_33	0.0
SRR1383465.44318	20100505_IGHV_left_28	0.0
SRR1383465.44431	20100505_IGHV_left_13	0.0
SRR1383465.44486	20100505_IGHV_left_9	0.625
SRR1383465.44822	20100505_IGHV_left_2	0.0
SRR1383465.44847	20100505_IGHV_left_21	0.04166666666666663
SRR1383465.45525	20100505_IGHV_left_2	0.0
SRR1383465.44883	20100505_IGHV_left_2	0.0
SRR1383465.45480	20100505_IGHV_left_2	0.0
SRR1383465.44601	20100505_IGHV_left_2	0.0
SRR1383465.45027	20100505_IGHV_left_2	0.0
SRR1383465.44830	20100505_IGHV_left_14	0.0
SRR1383465.45380	20100505_IGHV_left_3	0.0
SRR1383465.45547	20100505_IGHV_left_22	0.0
SRR1383465.45561	20100505_IGHV_left_35	0.0
SRR1383465.45688	20100505_IGHV_left_13	0.0
SRR1383465.45955	20100505_IGHV_left_32	0.0
SRR1383465.45660	20100505_IGHV_left_2	0.0
SRR1383465.45676	20100505_IGHV_left_26	0.0
SRR1383465.45711	20100505_IGHV_left_28	0.0
SRR1383465.45789	20100505_IGHV_left_1	0.0
SRR1383465.46029	20100505_IGHV_left_40	0.0
SRR1383465.46104	20100505_IGHV_left_13	0.0
SRR1383465.46316	20100505_IGHV_left_15	0.0
SRR1383465.46117	20100505_IGHV_left_2	0.0
SRR1383465.46265	20100505_IGHV_left_10	0.0
SRR1383465.46537	20100505_IGHV_left_10	0.0
SRR1383465.46408	20100505_IGHV_left_3	0.0
SRR1383465.46659	20100505_IGHV_left_34	0.6538461538461539
SRR1383465.46570	20100505_IGHV_left_2	0.0
SRR1383465.46672	20100505_IGHV_left_2	0.0
SRR1383465.46414	20100505_IGHV_left_2	0.0
SRR1383465.46588	20100505_IGHV_left_8	0.0
SRR1383465.46744	20100505_IGHV_left_12	0.0
SRR1383465.46607	20100505_IGHV_left_10	0.0
SRR1383465.46947	20100505_IGHV_left_13	0.0
SRR1383465.47170	20100505_IGHV_left_6	0.0
SRR1383465.46918	20100505_IGHV_left_2	0.0
SRR1383465.46869	20100505_IGHV_left_35	0.0
SRR1383465.46954	20100505_IGHV_left_21	0.0
SRR1383465.47193	20100505_IGHV_left_2	0.0
SRR1383465.46930	20100505_IGHV_left_21	0.0
SRR1383465.47119	20100505_IGHV_left_2	0.0
SRR1383465.47422	20100505_IGHV_left_40	0.0
SRR1383465.47356	20100505_IGHV_left_9	0.75
SRR1383465.47163	20100505_IGHV_left_2	0.0
SRR1383465.47332	20100505_IGHV_left_13	0.0
SRR1383465.47494	20100505_IGHV_left_37	0.0
SRR1383465.47450	20100505_IGHV_left_15	0.0
SRR1383465.47574	20100505_IGHV_left_16	0.0
SRR1383465.47604	20100505_IGHV_left_22	0.0
SRR1383465.47623	20100505_IGHV_left_10	0.0
SRR1383465.47573	20100505_IGHV_left_33	0.0
SRR1383465.47634	20100505_IGHV_left_22	0.0
SRR1383465.47664	20100505_IGHV_left_22	0.0
SRR1383465.47709	20100505_IGHV_left_8	0.04166666666666663
SRR1383465.47797	20100505_IGHV_left_2	0.0
SRR1383465.47728	20100505_IGHV_left_2	0.0
SRR1383465.47689	20100505_IGHV_left_31	0.6153846153846154
SRR1383465.48010	20100505_IGHV_left_2	0.0
SRR1383465.48115	20100505_IGHV_left_28	0.04166666666666663
SRR1383465.47942	20100505_IGHV_left_16	0.0
SRR1383465.48316	20100505_IGHV_left_4	0.0
SRR1383465.48292	20100505_IGHV_left_13	0.0
SRR1383465.48167	20100505_IGHV_left_39	0.41666666666666663
SRR1383465.48337	20100505_IGHV_left_21	0.0
SRR1383465.48137	20100505_IGHV_left_2	0.0
SRR1383465.48336	20100505_IGHV_left_2	0.0
SRR1383465.48500	20100505_IGHV_left_2	0.0
SRR1383465.48340	20100505_IGHV_left_32	0.0
SRR1383465.48535	20100505_IGHV_left_33	0.0
SRR1383465.48420	20100505_IGHV_left_26	0.0
SRR1383465.48582	20100505_IGHV_left_2	0.0
SRR1383465.48721	20100505_IGHV_left_43	0.038461538461538436
SRR1383465.48750	20100505_IGHV_left_36	0.04166666666666663
SRR1383465.48472	20100505_IGHV_left_30	0.0
SRR1383465.48599	20100505_IGHV_left_21	0.0
SRR1383465.48796	20100505_IGHV_left_2	0.0
SRR1383465.48875	20100505_IGHV_left_40	0.0
SRR1383465.48924	20100505_IGHV_left_33	0.0
SRR1383465.49093	20100505_IGHV_left_14	0.0
SRR1383465.49207	20100505_IGHV_left_2	0.04347826086956519
SRR1383465.49111	20100505_IGHV_left_33	0.0
SRR1383465.49239	20100505_IGHV_left_45	0.0
SRR1383465.49318	20100505_IGHV_left_2	0.0
SRR1383465.48638	20100505_IGHV_left_40	0.0
SRR1383465.48815	20100505_IGHV_left_10	0.0
SRR1383465.48896	20100505_IGHV_left_22	0.0
SRR1383465.49329	20100505_IGHV_left_40	0.0
SRR1383465.49129	20100505_IGHV_left_36	0.0
SRR1383465.49597	20100505_IGHV_left_38	0.0
SRR1383465.49605	20100505_IGHV_left_2	0.0
SRR1383465.49533	20100505_IGHV_left_28	0.04166666666666663
SRR1383465.49212	20100505_IGHV_left_9	0.0
SRR1383465.49625	20100505_IGHV_left_10	0.0
SRR1383465.49895	20100505_IGHV_left_10	0.0
SRR1383465.49521	20100505_IGHV_left_13	0.0
SRR1383465.49566	20100505_IGHV_left_2	0.0
SRR1383465.50167	20100505_IGHV_left_43	0.0
SRR1383465.49800	20100505_IGHV_left_2	0.0
SRR1383465.50215	20100505_IGHV_left_8	0.0
SRR1383465.50227	20100505_IGHV_left_13	0.0
SRR1383465.50196	20100505_IGHV_left_4	0.3913043478260869
SRR1383465.50383	20100505_IGHV_left_43	0.0
SRR1383465.50224	20100505_IGHV_left_30	0.0
SRR1383465.50395	20100505_IGHV_left_41	0.0
SRR1383465.50424	20100505_IGHV_left_40	0.0
SRR1383465.50263	20100505_IGHV_left_25	0.038461538461538436
SRR1383465.50393	20100505_IGHV_left_40	0.0
SRR1383465.50502	20100505_IGHV_left_2	0.0
SRR1383465.50599	20100505_IGHV_left_2	0.0
SRR1383465.50640	20100505_IGHV_left_36	0.0
SRR1383465.50721	20100505_IGHV_left_2	0.0
SRR1383465.50717	20100505_IGHV_left_12	0.0
SRR1383465.50782	20100505_IGHV_left_2	0.0
SRR1383465.50832	20100505_IGHV_left_26	0.0
SRR1383465.50864	20100505_IGHV_left_6	0.0
SRR1383465.51108	20100505_IGHV_left_2	0.0
SRR1383465.50754	20100505_IGHV_left_36	0.0
SRR1383465.50878	20100505_IGHV_left_20	0.08333333333333337
SRR1383465.50880	20100505_IGHV_left_14	0.0
SRR1383465.51140	20100505_IGHV_left_2	0.04347826086956519
SRR1383465.51242	20100505_IGHV_left_33	0.0
SRR1383465.51385	20100505_IGHV_left_10	0.0
SRR1383465.51446	20100505_IGHV_left_30	0.0
SRR1383465.51499	20100505_IGHV_left_14	0.0
SRR1383465.51343	20100505_IGHV_left_1	0.0
SRR1383465.51456	20100505_IGHV_left_2	0.0
SRR1383465.50849	20100505_IGHV_left_2	0.0
SRR1383465.51089	20100505_IGHV_left_9	0.0
SRR1383465.51269	20100505_IGHV_left_21	0.0
SRR1383465.51450	20100505_IGHV_left_28	0.0
SRR1383465.51520	20100505_IGHV_left_10	0.0
SRR1383465.51543	20100505_IGHV_left_13	0.0
SRR1383465.51561	20100505_IGHV_left_11	0.0
SRR1383465.51685	20100505_IGHV_left_44	0.5384615384615384
SRR1383465.51990	20100505_IGHV_left_3	0.5
SRR1383465.52106	20100505_IGHV_left_40	0.0
SRR1383465.52050	20100505_IGHV_left_26	0.0
SRR1383465.52199	20100505_IGHV_left_30	0.0
SRR1383465.51594	20100505_IGHV_left_2	0.04347826086956519
SRR1383465.52010	20100505_IGHV_left_41	0.0
SRR1383465.52283	20100505_IGHV_left_13	0.0
SRR1383465.52341	20100505_IGHV_left_2	0.0
SRR1383465.52366	20100505_IGHV_left_14	0.0
SRR1383465.52370	20100505_IGHV_left_2	0.0
SRR1383465.52553	20100505_IGHV_left_14	0.0
SRR1383465.52558	20100505_IGHV_left_2	0.0
SRR1383465.52886	20100505_IGHV_left_2	0.0
SRR1383465.52884	20100505_IGHV_left_30	0.0
SRR1383465.52866	20100505_IGHV_left_2	0.0
SRR1383465.52932	20100505_IGHV_left_2	0.0
SRR1383465.52614	20100505_IGHV_left_2	0.0
SRR1383465.52973	20100505_IGHV_left_31	0.7307692307692308
SRR1383465.53210	20100505_IGHV_left_33	0.0
SRR1383465.52977	20100505_IGHV_left_14	0.0
SRR1383465.52906	20100505_IGHV_left_32	0.0
SRR1383465.53862	20100505_IGHV_left_2	0.0
SRR1383465.52995	20100505_IGHV_left_35	0.0
SRR1383465.53189	20100505_IGHV_left_22	0.0
SRR1383465.53798	20100505_IGHV_left_2	0.0
SRR1383465.53731	20100505_IGHV_left_2	0.0
SRR1383465.53874	20100505_IGHV_left_21	0.0
SRR1383465.54176	20100505_IGHV_left_2	0.0
SRR1383465.54052	20100505_IGHV_left_10	0.0
SRR1383465.53412	20100505_IGHV_left_36	0.0
SRR1383465.53928	20100505_IGHV_left_33	0.0
SRR1383465.54311	20100505_IGHV_left_7	0.7307692307692308
SRR1383465.53881	20100505_IGHV_left_14	0.0
SRR1383465.54433	20100505_IGHV_left_13	0.0
SRR1383465.54499	20100505_IGHV_left_17	0.0
SRR1383465.54506	20100505_IGHV_left_8	0.0
SRR1383465.54777	20100505_IGHV_left_40	0.0
SRR1383465.54748	20100505_IGHV_left_32	0.0
SRR1383465.54809	20100505_IGHV_left_6	0.0
SRR1383465.54848	20100505_IGHV_left_11	0.0
SRR1383465.55053	20100505_IGHV_left_35	0.0
SRR1383465.55354	20100505_IGHV_left_33	0.04347826086956519
SRR1383465.54808	20100505_IGHV_left_10	0.0
SRR1383465.55149	20100505_IGHV_left_2	0.0
SRR1383465.55490	20100505_IGHV_left_2	0.0
SRR1383465.55238	20100505_IGHV_left_13	0.5833333333333333
SRR1383465.55665	20100505_IGHV_left_8	0.0
SRR1383465.55214	20100505_IGHV_left_2	0.0
SRR1383465.55749	20100505_IGHV_left_11	0.0
SRR1383465.55617	20100505_IGHV_left_22	0.0
SRR1383465.55603	20100505_IGHV_left_2	0.0
SRR1383465.56094	20100505_IGHV_left_13	0.0
SRR1383465.55898	20100505_IGHV_left_35	0.0
SRR1383465.55785	20100505_IGHV_left_33	0.04347826086956519
SRR1383465.56204	20100505_IGHV_left_16	0.75
SRR1383465.56315	20100505_IGHV_left_10	0.0
SRR1383465.56326	20100505_IGHV_left_36	0.0
SRR1383465.56033	20100505_IGHV_left_45	0.0
SRR1383465.56509	20100505_IGHV_left_43	0.038461538461538436
SRR1383465.56560	20100505_IGHV_left_4	0.3913043478260869
SRR1383465.56631	20100505_IGHV_left_2	0.0
SRR1383465.56215	20100505_IGHV_left_2	0.0
SRR1383465.56328	20100505_IGHV_left_5	0.6521739130434783
SRR1383465.57021	20100505_IGHV_left_40	0.25
SRR1383465.56924	20100505_IGHV_left_31	0.6153846153846154
SRR1383465.57232	20100505_IGHV_left_2	0.0
SRR1383465.56707	20100505_IGHV_left_37	0.0
SRR1383465.57195	20100505_IGHV_left_38	0.0
SRR1383465.57377	20100505_IGHV_left_30	0.0
SRR1383465.57635	20100505_IGHV_left_2	0.0
SRR1383465.57746	20100505_IGHV_left_32	0.0
SRR1383465.57989	20100505_IGHV_left_36	0.0
SRR1383465.56988	20100505_IGHV_left_2	0.0
SRR1383465.57552	20100505_IGHV_left_41	0.0
SRR1383465.57443	20100505_IGHV_left_43	0.0
SRR1383465.57871	20100505_IGHV_left_14	0.0
SRR1383465.58056	20100505_IGHV_left_28	0.04166666666666663
SRR1383465.57737	20100505_IGHV_left_40	0.0
SRR1383465.58054	20100505_IGHV_left_32	0.0
SRR1383465.58003	20100505_IGHV_left_43	0.0
SRR1383465.58060	20100505_IGHV_left_26	0.0
SRR1383465.58220	20100505_IGHV_left_2	0.0
SRR1383465.58291	20100505_IGHV_left_6	0.0
SRR1383465.57928	20100505_IGHV_left_10	0.0
SRR1383465.58059	20100505_IGHV_left_28	0.0
SRR1383465.58261	20100505_IGHV_left_40	0.0
SRR1383465.58378	20100505_IGHV_left_2	0.0
SRR1383465.58780	20100505_IGHV_left_12	0.0
SRR1383465.58807	20100505_IGHV_left_35	0.7142857142857143
SRR1383465.58400	20100505_IGHV_left_2	0.0
SRR1383465.58801	20100505_IGHV_left_12	0.0
SRR1383465.58408	20100505_IGHV_left_10	0.0
SRR1383465.58989	20100505_IGHV_left_38	0.0
SRR1383465.58134	20100505_IGHV_left_28	0.04166666666666663
SRR1383465.58906	20100505_IGHV_left_41	0.0
SRR1383465.59160	20100505_IGHV_left_43	0.038461538461538436
SRR1383465.58297	20100505_IGHV_left_40	0.0
SRR1383465.59151	20100505_IGHV_left_45	0.6799999999999999
SRR1383465.59165	20100505_IGHV_left_36	0.0
SRR1383465.58710	20100505_IGHV_left_2	0.0
SRR1383465.58988	20100505_IGHV_left_3	0.0
SRR1383465.59183	20100505_IGHV_left_14	0.0
SRR1383465.59259	20100505_IGHV_left_15	0.0
SRR1383465.59322	20100505_IGHV_left_28	0.0
SRR1383465.59275	20100505_IGHV_left_40	0.04166666666666663
SRR1383465.59281	20100505_IGHV_left_12	0.0
SRR1383465.59389	20100505_IGHV_left_33	0.0
SRR1383465.59440	20100505_IGHV_left_21	0.0
SRR1383465.59248	20100505_IGHV_left_2	0.0
SRR1383465.59300	20100505_IGHV_left_13	0.0
SRR1383465.59472	20100505_IGHV_left_30	0.0
SRR1383465.59548	20100505_IGHV_left_21	0.0
SRR1383465.59856	20100505_IGHV_left_2	0.0
SRR1383465.60074	20100505_IGHV_left_14	0.0
SRR1383465.59817	20100505_IGHV_left_2	0.0
SRR1383465.59830	20100505_IGHV_left_13	0.0
SRR1383465.60022	20100505_IGHV_left_2	0.0
SRR1383465.60042	20100505_IGHV_left_17	0.0
SRR1383465.60481	20100505_IGHV_left_2	0.0
SRR1383465.60290	20100505_IGHV_left_28	0.0
SRR1383465.60774	20100505_IGHV_left_26	0.0
SRR1383465.60785	20100505_IGHV_left_33	0.0
SRR1383465.59744	20100505_IGHV_left_41	0.0
SRR1383465.59970	20100505_IGHV_left_3	0.46153846153846156
SRR1383465.60203	20100505_IGHV_left_2	0.0
SRR1383465.60566	20100505_IGHV_left_30	0.0
SRR1383465.60890	20100505_IGHV_left_10	0.0
SRR1383465.60926	20100505_IGHV_left_26	0.0
SRR1383465.61107	20100505_IGHV_left_2	0.0
SRR1383465.60254	20100505_IGHV_left_43	0.0
SRR1383465.60684	20100505_IGHV_left_14	0.0
SRR1383465.60892	20100505_IGHV_left_2	0.0
SRR1383465.61092	20100505_IGHV_left_15	0.0
SRR1383465.61051	20100505_IGHV_left_14	0.0
SRR1383465.61325	20100505_IGHV_left_2	0.0
SRR1383465.61013	20100505_IGHV_left_15	0.0
SRR1383465.61405	20100505_IGHV_left_36	0.0
SRR1383465.61228	20100505_IGHV_left_2	0.0
SRR1383465.61681	20100505_IGHV_left_2	0.0
SRR1383465.61819	20100505_IGHV_left_12	0.0
SRR1383465.61626	20100505_IGHV_left_43	0.6538461538461539
SRR1383465.61850	20100505_IGHV_left_28	0.04166666666666663
SRR1383465.62133	20100505_IGHV_left_6	0.0
SRR1383465.61727	20100505_IGHV_left_1	0.0
SRR1383465.62376	20100505_IGHV_left_10	0.0
SRR1383465.62395	20100505_IGHV_left_26	0.0
SRR1383465.62482	20100505_IGHV_left_2	0.0
SRR1383465.62718	20100505_IGHV_left_33	0.0
SRR1383465.62625	20100505_IGHV_left_7	0.0
SRR1383465.62924	20100505_IGHV_left_7	0.0
SRR1383465.62711	20100505_IGHV_left_45	0.0
SRR1383465.63135	20100505_IGHV_left_2	0.0
SRR1383465.63148	20100505_IGHV_left_40	0.0
SRR1383465.63202	20100505_IGHV_left_6	0.04347826086956519
SRR1383465.63362	20100505_IGHV_left_2	0.0
SRR1383465.63353	20100505_IGHV_left_40	0.0
SRR1383465.63459	20100505_IGHV_left_14	0.0
SRR1383465.63668	20100505_IGHV_left_22	0.0
SRR1383465.63648	20100505_IGHV_left_2	0.0
SRR1383465.63825	20100505_IGHV_left_2	0.0
SRR1383465.62730	20100505_IGHV_left_9	0.625
SRR1383465.63995	20100505_IGHV_left_32	0.0
SRR1383465.63888	20100505_IGHV_left_21	0.0
SRR1383465.63996	20100505_IGHV_left_40	0.0
SRR1383465.63188	20100505_IGHV_left_33	0.0
SRR1383465.64189	20100505_IGHV_left_2	0.0
SRR1383465.64232	20100505_IGHV_left_40	0.0
SRR1383465.63431	20100505_IGHV_left_11	0.0
SRR1383465.63828	20100505_IGHV_left_15	0.0
SRR1383465.64128	20100505_IGHV_left_33	0.0
SRR1383465.64458	20100505_IGHV_left_2	0.0
SRR1383465.64745	20100505_IGHV_left_26	0.0
SRR1383465.64245	20100505_IGHV_left_5	0.6956521739130435
SRR1383465.64292	20100505_IGHV_left_32	0.0
SRR1383465.64872	20100505_IGHV_left_2	0.0
SRR1383465.65094	20100505_IGHV_left_36	0.0
SRR1383465.64798	20100505_IGHV_left_13	0.0
SRR1383465.65352	20100505_IGHV_left_40	0.0
SRR1383465.64853	20100505_IGHV_left_2	0.0
SRR1383465.65001	20100505_IGHV_left_2	0.0
SRR1383465.65519	20100505_IGHV_left_40	0.0
SRR1383465.65214	20100505_IGHV_left_14	0.0
SRR1383465.65479	20100505_IGHV_left_21	0.0
SRR1383465.65357	20100505_IGHV_left_2	0.0
SRR1383465.65705	20100505_IGHV_left_21	0.0
SRR1383465.65490	20100505_IGHV_left_13	0.0
SRR1383465.65670	20100505_IGHV_left_2	0.0
SRR1383465.65581	20100505_IGHV_left_2	0.0
SRR1383465.65647	20100505_IGHV_left_14	0.0
SRR1383465.66132	20100505_IGHV_left_21	0.0
SRR1383465.66129	20100505_IGHV_left_28	0.0
SRR1383465.65984	20100505_IGHV_left_2	0.0
SRR1383465.66054	20100505_IGHV_left_13	0.0
SRR1383465.66382	20100505_IGHV_left_33	0.0
SRR1383465.66218	20100505_IGHV_left_2	0.0
SRR1383465.66344	20100505_IGHV_left_21	0.0
SRR1383465.66464	20100505_IGHV_left_14	0.0
SRR1383465.66747	20100505_IGHV_left_12	0.0
SRR1383465.66671	20100505_IGHV_left_14	0.0
SRR1383465.66356	20100505_IGHV_left_2	0.0
SRR1383465.66545	20100505_IGHV_left_2	0.0
SRR1383465.66937	20100505_IGHV_left_22	0.0
SRR1383465.66755	20100505_IGHV_left_11	0.0
SRR1383465.66824	20100505_IGHV_left_2	0.0
SRR1383465.66891	20100505_IGHV_left_32	0.0
SRR1383465.66995	20100505_IGHV_left_2	0.0
SRR1383465.67004	20100505_IGHV_left_2	0.0
SRR1383465.67122	20100505_IGHV_left_8	0.625
SRR1383465.67085	20100505_IGHV_left_28	0.0
SRR1383465.67028	20100505_IGHV_left_33	0.0
SRR1383465.67133	20100505_IGHV_left_43	0.038461538461538436
SRR1383465.67178	20100505_IGHV_left_4	0.6956521739130435
SRR1383465.67393	20100505_IGHV_left_38	0.0
SRR1383465.67400	20100505_IGHV_left_2	0.0
SRR1383465.67148	20100505_IGHV_left_21	0.0
SRR1383465.67422	20100505_IGHV_left_2	0.0
SRR1383465.67812	20100505_IGHV_left_2	0.0
SRR1383465.67599	20100505_IGHV_left_35	0.0
SRR1383465.67849	20100505_IGHV_left_2	0.0
SRR1383465.67181	20100505_IGHV_left_26	0.0
SRR1383465.67434	20100505_IGHV_left_8	0.04166666666666663
SRR1383465.67753	20100505_IGHV_left_25	0.6923076923076923
SRR1383465.67940	20100505_IGHV_left_21	0.0
SRR1383465.68019	20100505_IGHV_left_33	0.04347826086956519
SRR1383465.68098	20100505_IGHV_left_22	0.0
SRR1383465.67693	20100505_IGHV_left_15	0.0
SRR1383465.68272	20100505_IGHV_left_36	0.0
SRR1383465.68110	20100505_IGHV_left_2	0.0
SRR1383465.68056	20100505_IGHV_left_2	0.0
SRR1383465.67858	20100505_IGHV_left_12	0.7083333333333333
SRR1383465.68416	20100505_IGHV_left_43	0.038461538461538436
SRR1383465.68093	20100505_IGHV_left_2	0.0
SRR1383465.68156	20100505_IGHV_left_22	0.0
SRR1383465.68282	20100505_IGHV_left_2	0.0
SRR1383465.68606	20100505_IGHV_left_7	0.0
SRR1383465.68386	20100505_IGHV_left_28	0.04166666666666663
SRR1383465.68703	20100505_IGHV_left_12	0.0
SRR1383465.68433	20100505_IGHV_left_7	0.0
SRR1383465.68800	20100505_IGHV_left_14	0.0
SRR1383465.68551	20100505_IGHV_left_20	0.625
SRR1383465.68825	20100505_IGHV_left_3	0.0
SRR1383465.68949	20100505_IGHV_left_26	0.0
SRR1383465.68749	20100505_IGHV_left_10	0.0
SRR1383465.68866	20100505_IGHV_left_21	0.0
SRR1383465.68840	20100505_IGHV_left_41	0.0
SRR1383465.68918	20100505_IGHV_left_6	0.04347826086956519
SRR1383465.69266	20100505_IGHV_left_14	0.0
SRR1383465.69101	20100505_IGHV_left_36	0.0
SRR1383465.69108	20100505_IGHV_left_2	0.0
SRR1383465.69382	20100505_IGHV_left_2	0.0
SRR1383465.69333	20100505_IGHV_left_20	0.08333333333333337
SRR1383465.69443	20100505_IGHV_left_6	0.04347826086956519
SRR1383465.69424	20100505_IGHV_left_10	0.0
SRR1383465.69289	20100505_IGHV_left_2	0.0
SRR1383465.69451	20100505_IGHV_left_6	0.0
SRR1383465.69481	20100505_IGHV_left_26	0.0
SRR1383465.69074	20100505_IGHV_left_11	0.04347826086956519
SRR1383465.69270	20100505_IGHV_left_3	0.5384615384615384
SRR1383465.69349	20100505_IGHV_left_2	0.0
SRR1383465.69412	20100505_IGHV_left_2	0.0
SRR1383465.69478	20100505_IGHV_left_36	0.0
SRR1383465.69499	20100505_IGHV_left_16	0.0
SRR1383465.69606	20100505_IGHV_left_2	0.0
SRR1383465.69522	20100505_IGHV_left_21	0.0
SRR1383465.69874	20100505_IGHV_left_36	0.04166666666666663
SRR1383465.69610	20100505_IGHV_left_10	0.0
SRR1383465.69542	20100505_IGHV_left_13	0.0
SRR1383465.69530	20100505_IGHV_left_40	0.0
SRR1383465.69701	20100505_IGHV_left_2	0.0
SRR1383465.69710	20100505_IGHV_left_8	0.0
SRR1383465.70030	20100505_IGHV_left_25	0.7692307692307692
SRR1383465.70033	20100505_IGHV_left_32	0.0
SRR1383465.69894	20100505_IGHV_left_14	0.0
SRR1383465.70216	20100505_IGHV_left_28	0.0
SRR1383465.70112	20100505_IGHV_left_22	0.0
SRR1383465.70165	20100505_IGHV_left_2	0.0
SRR1383465.70298	20100505_IGHV_left_10	0.0
SRR1383465.70339	20100505_IGHV_left_2	0.0
SRR1383465.70307	20100505_IGHV_left_21	0.0
SRR1383465.70225	20100505_IGHV_left_14	0.0
SRR1383465.70357	20100505_IGHV_left_40	0.0
SRR1383465.70355	20100505_IGHV_left_28	0.0
SRR1383465.70518	20100505_IGHV_left_3	0.6153846153846154
SRR1383465.70471	20100505_IGHV_left_33	0.0
SRR1383465.70485	20100505_IGHV_left_31	0.6923076923076923
SRR1383465.70437	20100505_IGHV_left_2	0.0
SRR1383465.70650	20100505_IGHV_left_11	0.0
