ID	PRIMER	ERROR
SRR1383464.818486	20100505_IGHV_left_32	0.0
SRR1383464.818543	20100505_IGHV_left_33	0.0
SRR1383464.819238	20100505_IGHV_left_26	0.0
SRR1383464.819910	20100505_IGHV_left_36	0.04166666666666663
SRR1383464.820018	20100505_IGHV_left_36	0.04166666666666663
SRR1383464.820077	20100505_IGHV_left_2	0.0
SRR1383464.820319	20100505_IGHV_left_21	0.0
SRR1383464.820434	20100505_IGHV_left_44	0.0
SRR1383464.820294	20100505_IGHV_left_16	0.0
SRR1383464.820553	20100505_IGHV_left_2	0.0
SRR1383464.820498	20100505_IGHV_left_15	0.0
SRR1383464.820770	20100505_IGHV_left_36	0.0
SRR1383464.820546	20100505_IGHV_left_33	0.0
SRR1383464.820883	20100505_IGHV_left_25	0.7307692307692308
SRR1383464.821006	20100505_IGHV_left_2	0.0
SRR1383464.821082	20100505_IGHV_left_10	0.0
SRR1383464.821335	20100505_IGHV_left_30	0.0
SRR1383464.821395	20100505_IGHV_left_30	0.0
SRR1383464.821459	20100505_IGHV_left_14	0.0
SRR1383464.821469	20100505_IGHV_left_26	0.0
SRR1383464.821926	20100505_IGHV_left_2	0.0
SRR1383464.820965	20100505_IGHV_left_2	0.0
SRR1383464.821973	20100505_IGHV_left_14	0.0
SRR1383464.821697	20100505_IGHV_left_26	0.0
SRR1383464.822054	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.822061	20100505_IGHV_left_2	0.0
SRR1383464.822031	20100505_IGHV_left_22	0.0
SRR1383464.822021	20100505_IGHV_left_45	0.0
SRR1383464.822173	20100505_IGHV_left_2	0.0
SRR1383464.822366	20100505_IGHV_left_10	0.0
SRR1383464.822299	20100505_IGHV_left_2	0.0
SRR1383464.822592	20100505_IGHV_left_37	0.0
SRR1383464.822659	20100505_IGHV_left_3	0.0
SRR1383464.822947	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.822922	20100505_IGHV_left_2	0.0
SRR1383464.823626	20100505_IGHV_left_35	0.0
SRR1383464.822519	20100505_IGHV_left_32	0.0
SRR1383464.822785	20100505_IGHV_left_2	0.0
SRR1383464.823082	20100505_IGHV_left_31	0.7692307692307692
SRR1383464.823167	20100505_IGHV_left_40	0.0
SRR1383464.823536	20100505_IGHV_left_2	0.0
SRR1383464.823696	20100505_IGHV_left_2	0.0
SRR1383464.822885	20100505_IGHV_left_21	0.0
SRR1383464.823412	20100505_IGHV_left_2	0.0
SRR1383464.823640	20100505_IGHV_left_44	0.0
SRR1383464.824097	20100505_IGHV_left_14	0.0
SRR1383464.823633	20100505_IGHV_left_4	0.5652173913043479
SRR1383464.823903	20100505_IGHV_left_2	0.0
SRR1383464.823758	20100505_IGHV_left_30	0.0
SRR1383464.823760	20100505_IGHV_left_42	0.5652173913043479
SRR1383464.824415	20100505_IGHV_left_14	0.0
SRR1383464.823994	20100505_IGHV_left_35	0.0
SRR1383464.824428	20100505_IGHV_left_33	0.0
SRR1383464.824209	20100505_IGHV_left_11	0.0
SRR1383464.824745	20100505_IGHV_left_43	0.6538461538461539
SRR1383464.824423	20100505_IGHV_left_2	0.0
SRR1383464.824723	20100505_IGHV_left_33	0.0
SRR1383464.824781	20100505_IGHV_left_7	0.0
SRR1383464.824972	20100505_IGHV_left_10	0.0
SRR1383464.825198	20100505_IGHV_left_21	0.0
SRR1383464.824924	20100505_IGHV_left_30	0.0
SRR1383464.825326	20100505_IGHV_left_38	0.0
SRR1383464.824978	20100505_IGHV_left_16	0.0
SRR1383464.825650	20100505_IGHV_left_11	0.0
SRR1383464.825689	20100505_IGHV_left_16	0.0
SRR1383464.825441	20100505_IGHV_left_14	0.0
SRR1383464.825253	20100505_IGHV_left_13	0.0
SRR1383464.825882	20100505_IGHV_left_4	0.6521739130434783
SRR1383464.825796	20100505_IGHV_left_43	0.038461538461538436
SRR1383464.825768	20100505_IGHV_left_45	0.6
SRR1383464.825857	20100505_IGHV_left_14	0.0
SRR1383464.826020	20100505_IGHV_left_3	0.6923076923076923
SRR1383464.825906	20100505_IGHV_left_2	0.0
SRR1383464.826095	20100505_IGHV_left_7	0.6153846153846154
SRR1383464.826129	20100505_IGHV_left_11	0.0
SRR1383464.826090	20100505_IGHV_left_14	0.0
SRR1383464.826474	20100505_IGHV_left_2	0.0
SRR1383464.826791	20100505_IGHV_left_14	0.0
SRR1383464.827664	20100505_IGHV_left_30	0.04347826086956519
SRR1383464.826519	20100505_IGHV_left_11	0.0
SRR1383464.827550	20100505_IGHV_left_39	0.04166666666666663
SRR1383464.826710	20100505_IGHV_left_45	0.0
SRR1383464.828091	20100505_IGHV_left_3	0.0
SRR1383464.827994	20100505_IGHV_left_7	0.0
SRR1383464.828394	20100505_IGHV_left_43	0.0
SRR1383464.828291	20100505_IGHV_left_6	0.0
SRR1383464.828491	20100505_IGHV_left_35	0.0
SRR1383464.828373	20100505_IGHV_left_38	0.0
SRR1383464.828561	20100505_IGHV_left_2	0.0
SRR1383464.828620	20100505_IGHV_left_40	0.0
SRR1383464.828736	20100505_IGHV_left_14	0.0
SRR1383464.828635	20100505_IGHV_left_8	0.0
SRR1383464.829036	20100505_IGHV_left_2	0.0
SRR1383464.829206	20100505_IGHV_left_2	0.0
SRR1383464.829296	20100505_IGHV_left_14	0.0
SRR1383464.829404	20100505_IGHV_left_2	0.0
SRR1383464.828768	20100505_IGHV_left_2	0.0
SRR1383464.829612	20100505_IGHV_left_20	0.6666666666666667
SRR1383464.829419	20100505_IGHV_left_2	0.0
SRR1383464.830008	20100505_IGHV_left_26	0.0
SRR1383464.829789	20100505_IGHV_left_2	0.0
SRR1383464.829172	20100505_IGHV_left_28	0.0
SRR1383464.829498	20100505_IGHV_left_35	0.0
SRR1383464.829986	20100505_IGHV_left_12	0.0
SRR1383464.830176	20100505_IGHV_left_2	0.0
SRR1383464.830447	20100505_IGHV_left_8	0.0
SRR1383464.830273	20100505_IGHV_left_14	0.0
SRR1383464.830104	20100505_IGHV_left_14	0.0
SRR1383464.830396	20100505_IGHV_left_14	0.0
SRR1383464.830496	20100505_IGHV_left_11	0.0
SRR1383464.830231	20100505_IGHV_left_12	0.0
SRR1383464.831692	20100505_IGHV_left_14	0.0
SRR1383464.832369	20100505_IGHV_left_11	0.0
SRR1383464.832055	20100505_IGHV_left_12	0.0
SRR1383464.832493	20100505_IGHV_left_30	0.0
SRR1383464.830517	20100505_IGHV_left_2	0.0
SRR1383464.832362	20100505_IGHV_left_5	0.5652173913043479
SRR1383464.832030	20100505_IGHV_left_6	0.0
SRR1383464.832917	20100505_IGHV_left_2	0.0
SRR1383464.832922	20100505_IGHV_left_37	0.0
SRR1383464.832509	20100505_IGHV_left_14	0.0
SRR1383464.832641	20100505_IGHV_left_32	0.0
SRR1383464.833136	20100505_IGHV_left_14	0.0
SRR1383464.833010	20100505_IGHV_left_17	0.0
SRR1383464.833094	20100505_IGHV_left_12	0.625
SRR1383464.833867	20100505_IGHV_left_14	0.0
SRR1383464.833644	20100505_IGHV_left_10	0.0
SRR1383464.834018	20100505_IGHV_left_6	0.0
SRR1383464.833881	20100505_IGHV_left_13	0.0
SRR1383464.834356	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.834282	20100505_IGHV_left_13	0.0
SRR1383464.835631	20100505_IGHV_left_2	0.0
SRR1383464.834893	20100505_IGHV_left_14	0.0
SRR1383464.833396	20100505_IGHV_left_22	0.04166666666666663
SRR1383464.834824	20100505_IGHV_left_20	0.08333333333333337
SRR1383464.836412	20100505_IGHV_left_20	0.625
SRR1383464.836363	20100505_IGHV_left_32	0.0
SRR1383464.834301	20100505_IGHV_left_41	0.0
SRR1383464.835465	20100505_IGHV_left_8	0.0
SRR1383464.836623	20100505_IGHV_left_2	0.0
SRR1383464.836437	20100505_IGHV_left_15	0.0
SRR1383464.836562	20100505_IGHV_left_14	0.0
SRR1383464.837124	20100505_IGHV_left_11	0.0
SRR1383464.836679	20100505_IGHV_left_10	0.0
SRR1383464.836567	20100505_IGHV_left_10	0.0
SRR1383464.837554	20100505_IGHV_left_40	0.0
SRR1383464.837025	20100505_IGHV_left_32	0.0
SRR1383464.837855	20100505_IGHV_left_11	0.0
SRR1383464.837645	20100505_IGHV_left_3	0.7692307692307692
SRR1383464.838558	20100505_IGHV_left_9	0.0
SRR1383464.839180	20100505_IGHV_left_43	0.038461538461538436
SRR1383464.840126	20100505_IGHV_left_2	0.0
SRR1383464.839809	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.840515	20100505_IGHV_left_7	0.7307692307692308
SRR1383464.840764	20100505_IGHV_left_38	0.0
SRR1383464.840666	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.840675	20100505_IGHV_left_14	0.0
SRR1383464.841310	20100505_IGHV_left_21	0.0
SRR1383464.840922	20100505_IGHV_left_11	0.04347826086956519
SRR1383464.841127	20100505_IGHV_left_21	0.0
SRR1383464.838685	20100505_IGHV_left_2	0.0
SRR1383464.841314	20100505_IGHV_left_2	0.0
SRR1383464.841414	20100505_IGHV_left_14	0.0
SRR1383464.840605	20100505_IGHV_left_33	0.04347826086956519
SRR1383464.842228	20100505_IGHV_left_6	0.0
SRR1383464.840896	20100505_IGHV_left_10	0.0
SRR1383464.842596	20100505_IGHV_left_17	0.6666666666666667
SRR1383464.841261	20100505_IGHV_left_10	0.0
SRR1383464.841842	20100505_IGHV_left_44	0.0
SRR1383464.841460	20100505_IGHV_left_2	0.0
SRR1383464.841755	20100505_IGHV_left_43	0.0
SRR1383464.843254	20100505_IGHV_left_38	0.0
SRR1383464.842309	20100505_IGHV_left_2	0.0
SRR1383464.843193	20100505_IGHV_left_15	0.7083333333333333
SRR1383464.842857	20100505_IGHV_left_33	0.0
SRR1383464.843025	20100505_IGHV_left_31	0.5384615384615384
SRR1383464.843454	20100505_IGHV_left_13	0.0
SRR1383464.843709	20100505_IGHV_left_26	0.0
SRR1383464.843515	20100505_IGHV_left_2	0.04347826086956519
SRR1383464.843869	20100505_IGHV_left_44	0.7307692307692308
SRR1383464.843533	20100505_IGHV_left_2	0.0
SRR1383464.844260	20100505_IGHV_left_2	0.0
SRR1383464.844071	20100505_IGHV_left_43	0.5384615384615384
SRR1383464.844704	20100505_IGHV_left_33	0.0
SRR1383464.844628	20100505_IGHV_left_22	0.0
SRR1383464.844713	20100505_IGHV_left_2	0.0
SRR1383464.844823	20100505_IGHV_left_10	0.0
SRR1383464.845576	20100505_IGHV_left_14	0.0
SRR1383464.845060	20100505_IGHV_left_13	0.0
SRR1383464.845617	20100505_IGHV_left_2	0.0
SRR1383464.846008	20100505_IGHV_left_14	0.0
SRR1383464.846532	20100505_IGHV_left_2	0.04347826086956519
SRR1383464.845789	20100505_IGHV_left_13	0.0
SRR1383464.846613	20100505_IGHV_left_21	0.0
SRR1383464.846630	20100505_IGHV_left_2	0.0
SRR1383464.846666	20100505_IGHV_left_14	0.0
SRR1383464.846625	20100505_IGHV_left_44	0.0
SRR1383464.846939	20100505_IGHV_left_2	0.0
SRR1383464.846945	20100505_IGHV_left_35	0.6190476190476191
SRR1383464.846992	20100505_IGHV_left_44	0.6538461538461539
SRR1383464.846753	20100505_IGHV_left_45	0.0
SRR1383464.847329	20100505_IGHV_left_14	0.0
SRR1383464.847622	20100505_IGHV_left_35	0.0
SRR1383464.847610	20100505_IGHV_left_44	0.0
SRR1383464.847228	20100505_IGHV_left_32	0.0
SRR1383464.848247	20100505_IGHV_left_1	0.0
SRR1383464.848126	20100505_IGHV_left_2	0.0
SRR1383464.848250	20100505_IGHV_left_2	0.0
SRR1383464.848020	20100505_IGHV_left_8	0.0
SRR1383464.849911	20100505_IGHV_left_4	0.6521739130434783
SRR1383464.849220	20100505_IGHV_left_8	0.0
SRR1383464.850999	20100505_IGHV_left_10	0.0
SRR1383464.849016	20100505_IGHV_left_12	0.0
SRR1383464.852040	20100505_IGHV_left_2	0.0
SRR1383464.851925	20100505_IGHV_left_1	0.6818181818181819
SRR1383464.852224	20100505_IGHV_left_26	0.0
SRR1383464.851583	20100505_IGHV_left_14	0.0
SRR1383464.853953	20100505_IGHV_left_31	0.6538461538461539
SRR1383464.854445	20100505_IGHV_left_14	0.0
SRR1383464.856001	20100505_IGHV_left_6	0.04347826086956519
SRR1383464.852538	20100505_IGHV_left_14	0.0
SRR1383464.857347	20100505_IGHV_left_40	0.0
SRR1383464.860795	20100505_IGHV_left_39	0.0
SRR1383464.858534	20100505_IGHV_left_2	0.0
SRR1383464.856993	20100505_IGHV_left_2	0.0
SRR1383464.857790	20100505_IGHV_left_4	0.0
SRR1383464.880020	20100505_IGHV_left_38	0.7619047619047619
SRR1383464.880620	20100505_IGHV_left_31	0.6538461538461539
SRR1383464.878570	20100505_IGHV_left_22	0.0
SRR1383464.878665	20100505_IGHV_left_12	0.6666666666666667
SRR1383464.882059	20100505_IGHV_left_13	0.0
SRR1383464.883180	20100505_IGHV_left_9	0.625
SRR1383464.884484	20100505_IGHV_left_2	0.0
SRR1383464.882989	20100505_IGHV_left_14	0.0
SRR1383464.886644	20100505_IGHV_left_7	0.6153846153846154
SRR1383464.887724	20100505_IGHV_left_11	0.0
SRR1383464.888983	20100505_IGHV_left_36	0.04166666666666663
SRR1383464.889412	20100505_IGHV_left_2	0.0
SRR1383464.887407	20100505_IGHV_left_42	0.6086956521739131
SRR1383464.890158	20100505_IGHV_left_15	0.6666666666666667
SRR1383464.889780	20100505_IGHV_left_26	0.0
SRR1383464.891543	20100505_IGHV_left_2	0.0
SRR1383464.893101	20100505_IGHV_left_22	0.0
SRR1383464.892729	20100505_IGHV_left_45	0.52
SRR1383464.892228	20100505_IGHV_left_30	0.0
SRR1383464.892769	20100505_IGHV_left_8	0.0
SRR1383464.893409	20100505_IGHV_left_40	0.0
SRR1383464.895265	20100505_IGHV_left_11	0.04347826086956519
SRR1383464.893301	20100505_IGHV_left_13	0.0
SRR1383464.894309	20100505_IGHV_left_33	0.0
SRR1383464.895754	20100505_IGHV_left_22	0.5833333333333333
SRR1383464.897005	20100505_IGHV_left_2	0.0
SRR1383464.893586	20100505_IGHV_left_5	0.5652173913043479
SRR1383464.895488	20100505_IGHV_left_38	0.5714285714285714
SRR1383464.895597	20100505_IGHV_left_32	0.0
SRR1383464.899230	20100505_IGHV_left_16	0.0
SRR1383464.899205	20100505_IGHV_left_40	0.0
SRR1383464.898614	20100505_IGHV_left_3	0.0
SRR1383464.898799	20100505_IGHV_left_22	0.0
SRR1383464.899919	20100505_IGHV_left_5	0.782608695652174
SRR1383464.900015	20100505_IGHV_left_22	0.0
SRR1383464.899759	20100505_IGHV_left_15	0.0
SRR1383464.899775	20100505_IGHV_left_16	0.0
SRR1383464.900684	20100505_IGHV_left_20	0.7916666666666666
SRR1383464.901169	20100505_IGHV_left_26	0.0
SRR1383464.899930	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.900453	20100505_IGHV_left_15	0.04166666666666663
SRR1383464.902374	20100505_IGHV_left_45	0.64
SRR1383464.903711	20100505_IGHV_left_33	0.0
SRR1383464.900978	20100505_IGHV_left_12	0.04166666666666663
SRR1383464.901980	20100505_IGHV_left_6	0.0
SRR1383464.904807	20100505_IGHV_left_40	0.0
SRR1383464.905308	20100505_IGHV_left_2	0.0
SRR1383464.904618	20100505_IGHV_left_16	0.0
SRR1383464.904767	20100505_IGHV_left_33	0.0
SRR1383464.907891	20100505_IGHV_left_35	0.0
SRR1383464.905345	20100505_IGHV_left_2	0.0
SRR1383464.910108	20100505_IGHV_left_2	0.0
SRR1383464.906607	20100505_IGHV_left_36	0.04166666666666663
SRR1383464.912060	20100505_IGHV_left_13	0.04166666666666663
SRR1383464.911198	20100505_IGHV_left_33	0.0
SRR1383464.913091	20100505_IGHV_left_40	0.0
SRR1383464.912154	20100505_IGHV_left_25	0.6923076923076923
SRR1383464.910955	20100505_IGHV_left_6	0.04347826086956519
SRR1383464.914617	20100505_IGHV_left_6	0.0
SRR1383464.914411	20100505_IGHV_left_3	0.038461538461538436
SRR1383464.917156	20100505_IGHV_left_2	0.04347826086956519
SRR1383464.917303	20100505_IGHV_left_3	0.5769230769230769
SRR1383464.914641	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.919930	20100505_IGHV_left_40	0.0
SRR1383464.915283	20100505_IGHV_left_11	0.0
SRR1383464.917905	20100505_IGHV_left_2	0.0
SRR1383464.918706	20100505_IGHV_left_37	0.0
SRR1383464.922831	20100505_IGHV_left_31	0.6923076923076923
SRR1383464.919778	20100505_IGHV_left_32	0.0
SRR1383464.920871	20100505_IGHV_left_32	0.0
SRR1383464.923213	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.926257	20100505_IGHV_left_14	0.0
SRR1383464.924164	20100505_IGHV_left_2	0.0
SRR1383464.925890	20100505_IGHV_left_38	0.04761904761904767
SRR1383464.926829	20100505_IGHV_left_2	0.0
SRR1383464.921773	20100505_IGHV_left_37	0.050000000000000044
SRR1383464.925569	20100505_IGHV_left_28	0.0
SRR1383464.927398	20100505_IGHV_left_21	0.0
SRR1383464.924868	20100505_IGHV_left_42	0.6521739130434783
SRR1383464.927979	20100505_IGHV_left_2	0.0
SRR1383464.929069	20100505_IGHV_left_2	0.0
SRR1383464.929706	20100505_IGHV_left_2	0.0
SRR1383464.928237	20100505_IGHV_left_2	0.0
SRR1383464.928858	20100505_IGHV_left_25	0.7307692307692308
SRR1383464.930135	20100505_IGHV_left_22	0.0
SRR1383464.930116	20100505_IGHV_left_2	0.0
SRR1383464.929118	20100505_IGHV_left_12	0.0
SRR1383464.930894	20100505_IGHV_left_28	0.0
SRR1383464.930822	20100505_IGHV_left_13	0.0
SRR1383464.931299	20100505_IGHV_left_33	0.0
SRR1383464.930898	20100505_IGHV_left_2	0.0
SRR1383464.931948	20100505_IGHV_left_13	0.0
SRR1383464.932676	20100505_IGHV_left_28	0.0
SRR1383464.935145	20100505_IGHV_left_13	0.0
SRR1383464.933980	20100505_IGHV_left_2	0.0
SRR1383464.932915	20100505_IGHV_left_13	0.0
SRR1383464.935309	20100505_IGHV_left_1	0.0
SRR1383464.937811	20100505_IGHV_left_2	0.0
SRR1383464.937585	20100505_IGHV_left_2	0.0
SRR1383464.938514	20100505_IGHV_left_2	0.0
SRR1383464.938383	20100505_IGHV_left_43	0.038461538461538436
SRR1383464.940794	20100505_IGHV_left_45	0.6799999999999999
SRR1383464.939431	20100505_IGHV_left_21	0.0
SRR1383464.940821	20100505_IGHV_left_2	0.0
SRR1383464.942381	20100505_IGHV_left_7	0.6153846153846154
SRR1383464.941866	20100505_IGHV_left_21	0.0
SRR1383464.945091	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.942432	20100505_IGHV_left_32	0.5652173913043479
SRR1383464.946483	20100505_IGHV_left_22	0.0
SRR1383464.948853	20100505_IGHV_left_38	0.0
SRR1383464.946627	20100505_IGHV_left_26	0.0
SRR1383464.947416	20100505_IGHV_left_2	0.0
SRR1383464.949349	20100505_IGHV_left_2	0.0
SRR1383464.953712	20100505_IGHV_left_26	0.0
SRR1383464.945355	20100505_IGHV_left_43	0.0
SRR1383464.951819	20100505_IGHV_left_2	0.0
SRR1383464.950893	20100505_IGHV_left_11	0.04347826086956519
SRR1383464.954328	20100505_IGHV_left_31	0.6538461538461539
SRR1383464.957218	20100505_IGHV_left_15	0.0
SRR1383464.956485	20100505_IGHV_left_33	0.0
SRR1383464.955757	20100505_IGHV_left_2	0.0
SRR1383464.957798	20100505_IGHV_left_2	0.0
SRR1383464.960018	20100505_IGHV_left_2	0.0
SRR1383464.960611	20100505_IGHV_left_2	0.0
SRR1383464.964885	20100505_IGHV_left_2	0.0
SRR1383464.950289	20100505_IGHV_left_2	0.0
SRR1383464.953067	20100505_IGHV_left_2	0.0
SRR1383464.955984	20100505_IGHV_left_26	0.0
SRR1383464.956012	20100505_IGHV_left_6	0.04347826086956519
SRR1383464.958960	20100505_IGHV_left_26	0.0
SRR1383464.958877	20100505_IGHV_left_12	0.04166666666666663
SRR1383464.964167	20100505_IGHV_left_2	0.0
SRR1383464.963938	20100505_IGHV_left_31	0.6923076923076923
SRR1383464.965132	20100505_IGHV_left_21	0.0
SRR1383464.965342	20100505_IGHV_left_26	0.0
SRR1383464.965271	20100505_IGHV_left_15	0.0
SRR1383464.967049	20100505_IGHV_left_14	0.0
SRR1383464.967260	20100505_IGHV_left_45	0.0
SRR1383464.967457	20100505_IGHV_left_9	0.0
SRR1383464.965862	20100505_IGHV_left_2	0.0
SRR1383464.967404	20100505_IGHV_left_2	0.0
SRR1383464.967499	20100505_IGHV_left_11	0.0
SRR1383464.967948	20100505_IGHV_left_11	0.0
SRR1383464.967917	20100505_IGHV_left_8	0.0
SRR1383464.966961	20100505_IGHV_left_1	0.4545454545454546
SRR1383464.969077	20100505_IGHV_left_8	0.0
SRR1383464.969285	20100505_IGHV_left_5	0.6956521739130435
SRR1383464.967776	20100505_IGHV_left_22	0.0
SRR1383464.970981	20100505_IGHV_left_14	0.0
SRR1383464.968675	20100505_IGHV_left_2	0.0
SRR1383464.967810	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.971052	20100505_IGHV_left_45	0.0
SRR1383464.970247	20100505_IGHV_left_44	0.0
SRR1383464.971186	20100505_IGHV_left_6	0.0
SRR1383464.971240	20100505_IGHV_left_2	0.0
SRR1383464.972983	20100505_IGHV_left_45	0.0
SRR1383464.973059	20100505_IGHV_left_30	0.0
SRR1383464.973604	20100505_IGHV_left_2	0.0
SRR1383464.972455	20100505_IGHV_left_35	0.0
SRR1383464.973591	20100505_IGHV_left_2	0.0
SRR1383464.972439	20100505_IGHV_left_21	0.0
SRR1383464.973508	20100505_IGHV_left_35	0.0
SRR1383464.973851	20100505_IGHV_left_3	0.0
SRR1383464.971455	20100505_IGHV_left_36	0.0
SRR1383464.972231	20100505_IGHV_left_12	0.0
SRR1383464.973479	20100505_IGHV_left_2	0.0
SRR1383464.974427	20100505_IGHV_left_11	0.0
SRR1383464.974967	20100505_IGHV_left_26	0.0
SRR1383464.975585	20100505_IGHV_left_15	0.0
SRR1383464.975719	20100505_IGHV_left_13	0.0
SRR1383464.976433	20100505_IGHV_left_14	0.0
SRR1383464.975807	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.975931	20100505_IGHV_left_2	0.0
SRR1383464.976790	20100505_IGHV_left_2	0.0
SRR1383464.976822	20100505_IGHV_left_14	0.0
SRR1383464.977183	20100505_IGHV_left_6	0.5652173913043479
SRR1383464.976920	20100505_IGHV_left_36	0.0
SRR1383464.976928	20100505_IGHV_left_30	0.0
SRR1383464.977193	20100505_IGHV_left_13	0.0
SRR1383464.977780	20100505_IGHV_left_22	0.0
SRR1383464.977213	20100505_IGHV_left_13	0.0
SRR1383464.977260	20100505_IGHV_left_13	0.0
SRR1383464.978027	20100505_IGHV_left_13	0.0
SRR1383464.978238	20100505_IGHV_left_5	0.6086956521739131
SRR1383464.977617	20100505_IGHV_left_26	0.0
SRR1383464.978285	20100505_IGHV_left_2	0.0
SRR1383464.978771	20100505_IGHV_left_21	0.0
SRR1383464.978300	20100505_IGHV_left_22	0.0
SRR1383464.978405	20100505_IGHV_left_6	0.0
SRR1383464.978921	20100505_IGHV_left_44	0.0
SRR1383464.978926	20100505_IGHV_left_16	0.0
SRR1383464.979077	20100505_IGHV_left_26	0.0
SRR1383464.979568	20100505_IGHV_left_2	0.0
SRR1383464.978875	20100505_IGHV_left_35	0.5714285714285714
SRR1383464.979924	20100505_IGHV_left_8	0.0
SRR1383464.980120	20100505_IGHV_left_2	0.0
SRR1383464.979434	20100505_IGHV_left_40	0.0
SRR1383464.980329	20100505_IGHV_left_45	0.28
SRR1383464.980448	20100505_IGHV_left_35	0.0
SRR1383464.980040	20100505_IGHV_left_2	0.0
SRR1383464.980417	20100505_IGHV_left_41	0.0
SRR1383464.980008	20100505_IGHV_left_26	0.0
SRR1383464.980577	20100505_IGHV_left_34	0.5384615384615384
SRR1383464.980615	20100505_IGHV_left_6	0.0
SRR1383464.981475	20100505_IGHV_left_8	0.0
SRR1383464.981590	20100505_IGHV_left_35	0.0
SRR1383464.980793	20100505_IGHV_left_2	0.0
SRR1383464.981001	20100505_IGHV_left_42	0.0
SRR1383464.982356	20100505_IGHV_left_45	0.0
SRR1383464.982238	20100505_IGHV_left_6	0.0
SRR1383464.982036	20100505_IGHV_left_16	0.0
SRR1383464.982685	20100505_IGHV_left_9	0.0
SRR1383464.982543	20100505_IGHV_left_14	0.0
SRR1383464.982384	20100505_IGHV_left_13	0.0
SRR1383464.983208	20100505_IGHV_left_13	0.0
SRR1383464.982990	20100505_IGHV_left_43	0.0
SRR1383464.982868	20100505_IGHV_left_12	0.0
SRR1383464.982921	20100505_IGHV_left_6	0.0
SRR1383464.983395	20100505_IGHV_left_13	0.0
SRR1383464.983625	20100505_IGHV_left_2	0.0
SRR1383464.984117	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.984294	20100505_IGHV_left_6	0.0
SRR1383464.983696	20100505_IGHV_left_12	0.0
SRR1383464.984222	20100505_IGHV_left_14	0.0
SRR1383464.983722	20100505_IGHV_left_2	0.0
SRR1383464.984825	20100505_IGHV_left_6	0.0
SRR1383464.985385	20100505_IGHV_left_30	0.0
SRR1383464.985331	20100505_IGHV_left_30	0.0
SRR1383464.984773	20100505_IGHV_left_2	0.0
SRR1383464.986249	20100505_IGHV_left_40	0.0
SRR1383464.985941	20100505_IGHV_left_37	0.0
SRR1383464.985566	20100505_IGHV_left_2	0.0
SRR1383464.985367	20100505_IGHV_left_13	0.0
SRR1383464.986290	20100505_IGHV_left_2	0.0
SRR1383464.986105	20100505_IGHV_left_16	0.0
SRR1383464.985790	20100505_IGHV_left_2	0.04347826086956519
SRR1383464.986283	20100505_IGHV_left_12	0.0
SRR1383464.987036	20100505_IGHV_left_36	0.0
SRR1383464.987340	20100505_IGHV_left_32	0.8260869565217391
SRR1383464.987584	20100505_IGHV_left_31	0.6538461538461539
SRR1383464.987208	20100505_IGHV_left_8	0.0
SRR1383464.988187	20100505_IGHV_left_21	0.0
SRR1383464.987468	20100505_IGHV_left_2	0.0
SRR1383464.987785	20100505_IGHV_left_12	0.0
SRR1383464.988479	20100505_IGHV_left_37	0.5
SRR1383464.988094	20100505_IGHV_left_2	0.0
SRR1383464.988499	20100505_IGHV_left_11	0.0
SRR1383464.987215	20100505_IGHV_left_33	0.0
SRR1383464.987329	20100505_IGHV_left_10	0.0
SRR1383464.988541	20100505_IGHV_left_26	0.0
SRR1383464.987915	20100505_IGHV_left_14	0.0
SRR1383464.988082	20100505_IGHV_left_14	0.0
SRR1383464.988413	20100505_IGHV_left_10	0.0
SRR1383464.988504	20100505_IGHV_left_14	0.0
SRR1383464.988565	20100505_IGHV_left_14	0.0
SRR1383464.988638	20100505_IGHV_left_2	0.0
SRR1383464.988870	20100505_IGHV_left_35	0.0
SRR1383464.988711	20100505_IGHV_left_9	0.0
SRR1383464.989097	20100505_IGHV_left_14	0.0
SRR1383464.988552	20100505_IGHV_left_10	0.0
SRR1383464.989767	20100505_IGHV_left_40	0.0
SRR1383464.989601	20100505_IGHV_left_33	0.0
SRR1383464.989806	20100505_IGHV_left_13	0.0
SRR1383464.988974	20100505_IGHV_left_2	0.0
SRR1383464.989966	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.989965	20100505_IGHV_left_10	0.0
SRR1383464.990609	20100505_IGHV_left_14	0.0
SRR1383464.989906	20100505_IGHV_left_6	0.5217391304347826
SRR1383464.991313	20100505_IGHV_left_4	0.6086956521739131
SRR1383464.991317	20100505_IGHV_left_10	0.0
SRR1383464.991480	20100505_IGHV_left_25	0.7307692307692308
SRR1383464.990635	20100505_IGHV_left_35	0.0
SRR1383464.991802	20100505_IGHV_left_13	0.0
SRR1383464.992039	20100505_IGHV_left_14	0.0
