ID	QUALITY
SRR1383456.55441	13
SRR1383456.55440	16
SRR1383456.55438	26
SRR1383456.55439	18
SRR1383456.55442	13
SRR1383456.55444	29
SRR1383456.55443	19
SRR1383456.55445	10
SRR1383456.55447	6
SRR1383456.55446	4
SRR1383456.55448	12
SRR1383456.55450	10
SRR1383456.55449	35
SRR1383456.55451	22
SRR1383456.55453	13
SRR1383456.55452	20
SRR1383456.55456	11
SRR1383456.55455	4
SRR1383456.55459	19
SRR1383456.55457	11
SRR1383456.55458	26
SRR1383456.55454	12
SRR1383456.55460	8
SRR1383456.55461	11
SRR1383456.55462	10
SRR1383456.55463	21
SRR1383456.55464	22
SRR1383456.55465	27
SRR1383456.55466	8
SRR1383456.55467	19
SRR1383456.55468	5
SRR1383456.55469	11
SRR1383456.55470	4
SRR1383456.55471	9
SRR1383456.55472	23
SRR1383456.55475	11
SRR1383456.55473	9
SRR1383456.55476	33
SRR1383456.55477	10
SRR1383456.55474	10
SRR1383456.55478	4
SRR1383456.55479	6
SRR1383456.55480	11
SRR1383456.55481	9
SRR1383456.55482	21
SRR1383456.55483	7
SRR1383456.55484	15
SRR1383456.55486	16
SRR1383456.55485	2
SRR1383456.55487	21
SRR1383456.55488	13
SRR1383456.55489	5
SRR1383456.55490	4
SRR1383456.55491	20
SRR1383456.55492	5
SRR1383456.55494	12
SRR1383456.55493	30
SRR1383456.55497	4
SRR1383456.55496	26
SRR1383456.55495	5
SRR1383456.55501	12
SRR1383456.55498	4
SRR1383456.55500	10
SRR1383456.55499	10
SRR1383456.55502	6
SRR1383456.55503	30
SRR1383456.55506	10
SRR1383456.55505	13
SRR1383456.55509	6
SRR1383456.55508	10
SRR1383456.55504	15
SRR1383456.55507	7
SRR1383456.55510	5
SRR1383456.55512	34
SRR1383456.55513	8
SRR1383456.55514	18
SRR1383456.55511	10
SRR1383456.55515	13
SRR1383456.55516	6
SRR1383456.55517	5
SRR1383456.55519	13
SRR1383456.55518	8
SRR1383456.55520	26
SRR1383456.55521	17
SRR1383456.55522	16
SRR1383456.55524	7
SRR1383456.55526	16
SRR1383456.55525	14
SRR1383456.55527	8
SRR1383456.55523	16
SRR1383456.55528	13
SRR1383456.55529	20
SRR1383456.55530	29
SRR1383456.55531	12
SRR1383456.55535	9
SRR1383456.55534	21
SRR1383456.55533	5
SRR1383456.55536	7
SRR1383456.55537	3
SRR1383456.55532	7
SRR1383456.55538	33
SRR1383456.55539	16
SRR1383456.55540	26
SRR1383456.55541	15
SRR1383456.55542	4
SRR1383456.55543	13
SRR1383456.55544	2
SRR1383456.55548	10
SRR1383456.55546	11
SRR1383456.55547	8
SRR1383456.55545	6
SRR1383456.55549	8
SRR1383456.55550	17
SRR1383456.55551	22
SRR1383456.55552	15
SRR1383456.55553	7
SRR1383456.55554	9
SRR1383456.55555	7
SRR1383456.55556	10
SRR1383456.55557	7
SRR1383456.55559	21
SRR1383456.55562	14
SRR1383456.55560	26
SRR1383456.55561	11
SRR1383456.55558	5
SRR1383456.55563	27
SRR1383456.55566	3
SRR1383456.55565	4
SRR1383456.55564	11
SRR1383456.55567	5
SRR1383456.55568	8
SRR1383456.55569	20
SRR1383456.55572	32
SRR1383456.55571	19
SRR1383456.55570	5
SRR1383456.55573	4
SRR1383456.55574	8
SRR1383456.55575	6
SRR1383456.55576	18
SRR1383456.55577	22
SRR1383456.55578	8
SRR1383456.55579	24
SRR1383456.55580	27
SRR1383456.55583	12
SRR1383456.55582	22
SRR1383456.55581	9
SRR1383456.55584	11
SRR1383456.55585	15
SRR1383456.55586	5
SRR1383456.55587	11
SRR1383456.55588	2
SRR1383456.55589	7
SRR1383456.55590	5
SRR1383456.55592	6
SRR1383456.55595	12
SRR1383456.55593	9
SRR1383456.55594	9
SRR1383456.55591	10
SRR1383456.55596	24
SRR1383456.55597	10
SRR1383456.55598	3
SRR1383456.55600	8
SRR1383456.55599	19
SRR1383456.55601	8
SRR1383456.55602	15
SRR1383456.55603	9
SRR1383456.55604	12
SRR1383456.55605	15
SRR1383456.55606	22
SRR1383456.55607	15
SRR1383456.55608	8
SRR1383456.55610	22
SRR1383456.55611	9
SRR1383456.55609	5
SRR1383456.55612	13
SRR1383456.55613	8
SRR1383456.55614	7
SRR1383456.55615	26
SRR1383456.55617	11
SRR1383456.55616	5
SRR1383456.55618	9
SRR1383456.55619	9
SRR1383456.55620	26
SRR1383456.55621	25
SRR1383456.55622	10
SRR1383456.55623	18
SRR1383456.55624	36
SRR1383456.55625	18
SRR1383456.55626	3
SRR1383456.55627	8
SRR1383456.55628	20
SRR1383456.55629	5
SRR1383456.55630	11
SRR1383456.55631	11
SRR1383456.55632	7
SRR1383456.55633	28
SRR1383456.55634	14
SRR1383456.55636	25
SRR1383456.55635	6
SRR1383456.55637	4
SRR1383456.55638	16
SRR1383456.55639	7
SRR1383456.55640	11
SRR1383456.55641	20
SRR1383456.55643	4
SRR1383456.55642	9
SRR1383456.55644	5
SRR1383456.55647	7
SRR1383456.55646	18
SRR1383456.55645	6
SRR1383456.55650	20
SRR1383456.55649	25
SRR1383456.55648	15
SRR1383456.55651	5
SRR1383456.55652	4
SRR1383456.55653	14
SRR1383456.55654	5
SRR1383456.55655	27
SRR1383456.55658	17
SRR1383456.55657	21
SRR1383456.55656	8
SRR1383456.55659	11
SRR1383456.55660	11
SRR1383456.55661	5
SRR1383456.55662	7
SRR1383456.55665	12
SRR1383456.55664	9
SRR1383456.55663	11
SRR1383456.55666	20
SRR1383456.55668	7
SRR1383456.55667	15
SRR1383456.55669	7
SRR1383456.55670	5
SRR1383456.55671	8
SRR1383456.55672	9
SRR1383456.55673	6
SRR1383456.55674	23
SRR1383456.55676	26
SRR1383456.55675	10
SRR1383456.55678	14
SRR1383456.55677	8
SRR1383456.55682	16
SRR1383456.55679	16
SRR1383456.55681	21
SRR1383456.55684	12
SRR1383456.55683	21
SRR1383456.55680	14
SRR1383456.55686	2
SRR1383456.55685	7
SRR1383456.55688	28
SRR1383456.55687	23
SRR1383456.55689	6
SRR1383456.55690	14
SRR1383456.55691	22
SRR1383456.55692	5
SRR1383456.55694	18
SRR1383456.55693	5
SRR1383456.55695	13
SRR1383456.55697	10
SRR1383456.55696	9
SRR1383456.55698	18
SRR1383456.55699	9
SRR1383456.55700	21
SRR1383456.55701	16
SRR1383456.55703	26
SRR1383456.55702	4
SRR1383456.55704	17
SRR1383456.55705	5
SRR1383456.55706	16
SRR1383456.55707	12
SRR1383456.55708	7
SRR1383456.55709	7
SRR1383456.55712	21
SRR1383456.55711	8
SRR1383456.55710	5
SRR1383456.55714	8
SRR1383456.55713	16
SRR1383456.55715	12
SRR1383456.55719	9
SRR1383456.55718	5
SRR1383456.55717	4
SRR1383456.55716	14
SRR1383456.55720	9
SRR1383456.55721	17
SRR1383456.55722	10
SRR1383456.55724	25
SRR1383456.55723	27
SRR1383456.55725	12
SRR1383456.55726	14
SRR1383456.55727	18
SRR1383456.55728	3
SRR1383456.55729	14
SRR1383456.55730	10
SRR1383456.55734	20
SRR1383456.55732	16
SRR1383456.55733	9
SRR1383456.55731	9
SRR1383456.55735	13
SRR1383456.55739	16
SRR1383456.55737	6
SRR1383456.55738	13
SRR1383456.55736	34
SRR1383456.55740	18
SRR1383456.55741	12
SRR1383456.55742	4
SRR1383456.55743	3
SRR1383456.55744	6
SRR1383456.55745	13
SRR1383456.55746	3
SRR1383456.55750	12
SRR1383456.55748	22
SRR1383456.55749	21
SRR1383456.55747	25
SRR1383456.55752	29
SRR1383456.55751	10
SRR1383456.55753	3
SRR1383456.55754	10
SRR1383456.55755	17
SRR1383456.55759	25
SRR1383456.55757	6
SRR1383456.55758	8
SRR1383456.55756	19
SRR1383456.55760	8
SRR1383456.55761	10
SRR1383456.55762	8
SRR1383456.55763	16
SRR1383456.55767	13
SRR1383456.55765	16
SRR1383456.55766	16
SRR1383456.55764	5
SRR1383456.55768	7
SRR1383456.55769	7
SRR1383456.55770	13
SRR1383456.55771	10
SRR1383456.55773	29
SRR1383456.55772	6
SRR1383456.55774	5
SRR1383456.55775	5
SRR1383456.55776	20
SRR1383456.55777	9
SRR1383456.55778	9
SRR1383456.55779	10
SRR1383456.55780	15
SRR1383456.55784	5
SRR1383456.55781	15
SRR1383456.55783	4
SRR1383456.55782	21
SRR1383456.55785	7
SRR1383456.55786	5
SRR1383456.55787	14
SRR1383456.55788	24
SRR1383456.55789	5
SRR1383456.55790	16
SRR1383456.55791	19
SRR1383456.55792	5
SRR1383456.55793	10
SRR1383456.55794	19
SRR1383456.55795	9
SRR1383456.55796	6
SRR1383456.55797	23
SRR1383456.55798	8
SRR1383456.55802	6
SRR1383456.55799	14
SRR1383456.55801	2
SRR1383456.55800	8
SRR1383456.55803	10
SRR1383456.55804	20
SRR1383456.55805	23
SRR1383456.55806	14
SRR1383456.55807	5
SRR1383456.55809	6
SRR1383456.55808	15
SRR1383456.55810	12
SRR1383456.55811	4
SRR1383456.55812	35
SRR1383456.55814	8
SRR1383456.55817	15
SRR1383456.55815	6
SRR1383456.55816	13
SRR1383456.55813	34
SRR1383456.55818	17
SRR1383456.55819	7
SRR1383456.55820	17
SRR1383456.55822	11
SRR1383456.55821	11
SRR1383456.55825	5
SRR1383456.55824	4
SRR1383456.55823	9
SRR1383456.55826	9
SRR1383456.55827	13
SRR1383456.55828	18
SRR1383456.55829	4
SRR1383456.55830	5
SRR1383456.55831	3
SRR1383456.55833	5
SRR1383456.55832	22
SRR1383456.55834	29
SRR1383456.55835	21
SRR1383456.55836	15
SRR1383456.55839	16
SRR1383456.55837	14
SRR1383456.55840	26
SRR1383456.55838	23
SRR1383456.55841	5
SRR1383456.55842	5
SRR1383456.55843	6
SRR1383456.55844	10
SRR1383456.55845	9
SRR1383456.55846	12
SRR1383456.55847	6
SRR1383456.55849	18
SRR1383456.55848	17
SRR1383456.55850	5
SRR1383456.55851	16
SRR1383456.55852	7
SRR1383456.55853	11
SRR1383456.55854	5
SRR1383456.55856	19
SRR1383456.55855	4
SRR1383456.55858	5
SRR1383456.55857	11
SRR1383456.55859	20
SRR1383456.55861	16
SRR1383456.55860	3
SRR1383456.55862	25
SRR1383456.55863	11
SRR1383456.55864	9
SRR1383456.55865	8
SRR1383456.55868	15
SRR1383456.55867	11
SRR1383456.55866	6
SRR1383456.55869	14
SRR1383456.55870	5
SRR1383456.55871	22
SRR1383456.55874	15
SRR1383456.55872	14
SRR1383456.55873	15
SRR1383456.55875	6
SRR1383456.55876	17
SRR1383456.55879	10
SRR1383456.55877	18
SRR1383456.55878	5
SRR1383456.55880	20
SRR1383456.55882	11
SRR1383456.55881	7
SRR1383456.55884	22
SRR1383456.55883	18
SRR1383456.55885	4
SRR1383456.55886	8
SRR1383456.55887	24
SRR1383456.55889	25
SRR1383456.55890	4
SRR1383456.55888	17
SRR1383456.55892	8
SRR1383456.55891	22
SRR1383456.55894	24
SRR1383456.55895	9
SRR1383456.55896	23
SRR1383456.55893	14
SRR1383456.55897	20
SRR1383456.55898	5
SRR1383456.55899	8
SRR1383456.55900	8
SRR1383456.55903	15
SRR1383456.55902	8
SRR1383456.55901	8
SRR1383456.55904	26
SRR1383456.55905	9
SRR1383456.55906	32
SRR1383456.55909	8
SRR1383456.55908	15
SRR1383456.55907	9
SRR1383456.55910	14
SRR1383456.55911	7
SRR1383456.55912	27
SRR1383456.55913	7
SRR1383456.55914	7
SRR1383456.55915	25
SRR1383456.55916	9
SRR1383456.55917	6
SRR1383456.55918	7
SRR1383456.55919	9
SRR1383456.55920	10
SRR1383456.55921	15
SRR1383456.55922	24
SRR1383456.55923	5
SRR1383456.55924	26
SRR1383456.55925	14
SRR1383456.55926	5
SRR1383456.55927	20
SRR1383456.55928	7
SRR1383456.55929	12
SRR1383456.55932	11
SRR1383456.55931	17
SRR1383456.55930	10
SRR1383456.55933	13
SRR1383456.55934	11
SRR1383456.55937	6
SRR1383456.55935	15
SRR1383456.55936	10
SRR1383456.55938	5
SRR1383456.55939	22
SRR1383456.55941	7
SRR1383456.55940	16
SRR1383456.55942	14
SRR1383456.55943	8
SRR1383456.55945	15
SRR1383456.55944	8
SRR1383456.55949	16
SRR1383456.55946	10
SRR1383456.55948	9
SRR1383456.55947	6
SRR1383456.55950	9
SRR1383456.55951	16
SRR1383456.55952	16
SRR1383456.55955	13
SRR1383456.55954	20
SRR1383456.55953	26
SRR1383456.55956	9
SRR1383456.55957	3
SRR1383456.55958	7
SRR1383456.55959	12
SRR1383456.55960	7
SRR1383456.55961	12
SRR1383456.55962	4
SRR1383456.55963	14
SRR1383456.55964	9
SRR1383456.55965	7
SRR1383456.55966	5
SRR1383456.55967	11
SRR1383456.55968	9
SRR1383456.55969	16
SRR1383456.55970	12
SRR1383456.55971	2
SRR1383456.55972	10
SRR1383456.55973	5
SRR1383456.55974	3
SRR1383456.55975	7
SRR1383456.55976	8
SRR1383456.55978	6
SRR1383456.55977	4
SRR1383456.55979	4
SRR1383456.55980	4
SRR1383456.55981	5
SRR1383456.55982	12
SRR1383456.55983	9
SRR1383456.55986	11
SRR1383456.55985	34
SRR1383456.55984	10
SRR1383456.55987	8
SRR1383456.55988	12
SRR1383456.55989	5
SRR1383456.55990	4
SRR1383456.55991	11
SRR1383456.55992	5
SRR1383456.55993	8
SRR1383456.55995	16
SRR1383456.55997	17
SRR1383456.55996	8
SRR1383456.55994	18
SRR1383456.55998	7
SRR1383456.55999	11
SRR1383456.56000	22
SRR1383456.56001	15
SRR1383456.56002	4
SRR1383456.56004	5
SRR1383456.56007	10
SRR1383456.56006	2
SRR1383456.56005	5
SRR1383456.56003	6
SRR1383456.56008	10
SRR1383456.56010	11
SRR1383456.56009	8
SRR1383456.56011	11
SRR1383456.56012	8
SRR1383456.56013	13
SRR1383456.56014	8
SRR1383456.56015	20
SRR1383456.56016	11
SRR1383456.56017	27
SRR1383456.56018	7
SRR1383456.56019	11
SRR1383456.56020	7
SRR1383456.56021	4
SRR1383456.56024	7
SRR1383456.56023	8
SRR1383456.56022	3
SRR1383456.56027	12
SRR1383456.56025	5
SRR1383456.56028	7
SRR1383456.56029	14
SRR1383456.56026	23
SRR1383456.56030	15
SRR1383456.56031	6
SRR1383456.56032	6
SRR1383456.56033	19
SRR1383456.56034	14
SRR1383456.56035	5
SRR1383456.56036	5
SRR1383456.56038	6
SRR1383456.56040	7
SRR1383456.56039	18
SRR1383456.56037	3
SRR1383456.56041	5
SRR1383456.56043	5
SRR1383456.56045	4
SRR1383456.56044	9
SRR1383456.56042	9
SRR1383456.56046	12
SRR1383456.56047	21
SRR1383456.56048	9
SRR1383456.56049	4
SRR1383456.56050	9
SRR1383456.56052	6
SRR1383456.56051	4
SRR1383456.56053	10
SRR1383456.56054	20
SRR1383456.56055	14
SRR1383456.56056	4
SRR1383456.56057	7
SRR1383456.56058	20
SRR1383456.56059	5
SRR1383456.56060	8
SRR1383456.56061	7
SRR1383456.56062	2
SRR1383456.56063	6
SRR1383456.56064	4
SRR1383456.56068	5
SRR1383456.56066	9
SRR1383456.56067	22
SRR1383456.56065	4
SRR1383456.56069	5
SRR1383456.56070	7
SRR1383456.56071	3
SRR1383456.56072	4
SRR1383456.56073	10
SRR1383456.56074	14
SRR1383456.56075	5
SRR1383456.56076	3
SRR1383456.56077	12
SRR1383456.56081	3
SRR1383456.56079	20
SRR1383456.56080	12
SRR1383456.56078	3
SRR1383456.56082	7
SRR1383456.56083	5
SRR1383456.56084	14
SRR1383456.56085	6
SRR1383456.56086	5
SRR1383456.56087	10
SRR1383456.56088	8
SRR1383456.56089	19
SRR1383456.56090	4
SRR1383456.56091	17
SRR1383456.56092	13
SRR1383456.56093	6
SRR1383456.56094	2
SRR1383456.56095	4
SRR1383456.56096	6
SRR1383456.56100	4
SRR1383456.56098	4
SRR1383456.56099	4
SRR1383456.56097	3
SRR1383456.56104	17
SRR1383456.56102	4
SRR1383456.56103	3
SRR1383456.56101	5
SRR1383456.56105	6
SRR1383456.56109	6
SRR1383456.56107	2
SRR1383456.56108	5
SRR1383456.56106	4
SRR1383456.56110	5
SRR1383456.56111	5
SRR1383456.56112	5
SRR1383456.56113	5
SRR1383456.56115	5
SRR1383456.56114	3
SRR1383456.56116	5
SRR1383456.56117	4
SRR1383456.56118	9
SRR1383456.56119	5
SRR1383456.56120	10
SRR1383456.56121	10
SRR1383456.56124	4
SRR1383456.56123	5
SRR1383456.56122	6
SRR1383456.56125	3
SRR1383456.56126	3
SRR1383456.56127	17
SRR1383456.56128	18
SRR1383456.56132	10
SRR1383456.56130	5
SRR1383456.56131	18
SRR1383456.56129	4
SRR1383456.56133	12
SRR1383456.56134	5
SRR1383456.56135	13
SRR1383456.56136	11
SRR1383456.56137	4
SRR1383456.56138	14
SRR1383456.56139	5
SRR1383456.56140	12
SRR1383456.56141	29
SRR1383456.56143	4
SRR1383456.56145	7
SRR1383456.56144	19
SRR1383456.56142	7
SRR1383456.56146	17
SRR1383456.56148	12
SRR1383456.56147	4
SRR1383456.56149	5
SRR1383456.56150	15
SRR1383456.56151	13
SRR1383456.56152	5
SRR1383456.56153	8
SRR1383456.56154	6
SRR1383456.56155	9
SRR1383456.56156	6
SRR1383456.56158	10
SRR1383456.56157	9
SRR1383456.56159	11
SRR1383456.56160	6
SRR1383456.56161	5
SRR1383456.56164	6
SRR1383456.56163	5
SRR1383456.56162	7
SRR1383456.56165	11
SRR1383456.56166	7
SRR1383456.56167	3
SRR1383456.56171	5
SRR1383456.56169	5
SRR1383456.56170	6
SRR1383456.56168	14
SRR1383456.56172	7
SRR1383456.56173	20
SRR1383456.56175	9
SRR1383456.56174	8
SRR1383456.56176	15
SRR1383456.56177	13
SRR1383456.56178	8
SRR1383456.56179	6
SRR1383456.56180	5
SRR1383456.56181	15
SRR1383456.56182	5
SRR1383456.56183	10
SRR1383456.56184	10
SRR1383456.56185	25
SRR1383456.56187	20
SRR1383456.56186	9
SRR1383456.56188	7
SRR1383456.56189	4
SRR1383456.56193	29
SRR1383456.56190	35
SRR1383456.56192	6
SRR1383456.56191	15
SRR1383456.56194	9
SRR1383456.56195	20
SRR1383456.56196	6
SRR1383456.56197	9
SRR1383456.56200	6
SRR1383456.56199	6
SRR1383456.56198	3
SRR1383456.56202	11
SRR1383456.56204	5
SRR1383456.56203	6
SRR1383456.56201	4
SRR1383456.56205	18
SRR1383456.56206	4
SRR1383456.56207	11
SRR1383456.56209	6
SRR1383456.56208	15
SRR1383456.56210	4
SRR1383456.56211	17
SRR1383456.56212	23
SRR1383456.56213	26
SRR1383456.56214	4
SRR1383456.56215	9
SRR1383456.56216	13
SRR1383456.56217	16
SRR1383456.56218	3
SRR1383456.56220	18
SRR1383456.56219	14
SRR1383456.56221	18
SRR1383456.56222	9
SRR1383456.56223	10
SRR1383456.56224	13
SRR1383456.56225	24
SRR1383456.56228	9
SRR1383456.56226	10
SRR1383456.56230	2
SRR1383456.56227	16
SRR1383456.56231	18
SRR1383456.56232	2
SRR1383456.56233	5
SRR1383456.56229	10
SRR1383456.56234	5
SRR1383456.56235	5
SRR1383456.56236	5
SRR1383456.56238	8
SRR1383456.56239	2
SRR1383456.56237	15
SRR1383456.56240	20
SRR1383456.56243	17
SRR1383456.56242	3
SRR1383456.56241	21
SRR1383456.56244	11
SRR1383456.56247	19
SRR1383456.56246	21
SRR1383456.56248	8
SRR1383456.56245	23
SRR1383456.56249	6
SRR1383456.56252	12
SRR1383456.56251	13
SRR1383456.56250	10
SRR1383456.56253	25
SRR1383456.56254	10
SRR1383456.56255	20
SRR1383456.56257	14
SRR1383456.56256	10
SRR1383456.56258	4
SRR1383456.56259	27
SRR1383456.56260	6
SRR1383456.56261	9
SRR1383456.56263	7
SRR1383456.56265	17
SRR1383456.56264	28
SRR1383456.56262	4
SRR1383456.56266	21
SRR1383456.56267	8
SRR1383456.56268	18
SRR1383456.56269	7
SRR1383456.56270	21
SRR1383456.56271	15
SRR1383456.56272	5
SRR1383456.56273	14
SRR1383456.56274	20
SRR1383456.56275	18
SRR1383456.56276	21
SRR1383456.56277	12
SRR1383456.56278	7
SRR1383456.56279	25
SRR1383456.56280	15
SRR1383456.56281	21
SRR1383456.56282	14
SRR1383456.56283	7
SRR1383456.56284	4
SRR1383456.56285	19
SRR1383456.56286	15
SRR1383456.56287	6
SRR1383456.56289	5
SRR1383456.56288	4
SRR1383456.56290	4
SRR1383456.56291	7
SRR1383456.56294	17
SRR1383456.56293	6
SRR1383456.56297	21
SRR1383456.56292	14
SRR1383456.56295	2
SRR1383456.56298	12
SRR1383456.56296	18
SRR1383456.56299	14
SRR1383456.56300	22
SRR1383456.56301	10
SRR1383456.56302	13
SRR1383456.56303	20
SRR1383456.56304	22
SRR1383456.56305	8
SRR1383456.56306	14
SRR1383456.56307	3
SRR1383456.56308	14
SRR1383456.56309	10
SRR1383456.56313	27
SRR1383456.56314	12
SRR1383456.56312	3
SRR1383456.56310	9
SRR1383456.56311	10
SRR1383456.56315	28
SRR1383456.56316	7
SRR1383456.56318	36
SRR1383456.56317	5
SRR1383456.56319	9
SRR1383456.56320	11
SRR1383456.56321	7
SRR1383456.56322	9
SRR1383456.56323	7
SRR1383456.56325	3
SRR1383456.56324	11
SRR1383456.56326	6
SRR1383456.56327	19
SRR1383456.56329	2
SRR1383456.56328	9
SRR1383456.56330	12
SRR1383456.56334	12
SRR1383456.56331	5
SRR1383456.56333	8
SRR1383456.56332	5
SRR1383456.56335	6
SRR1383456.56336	3
SRR1383456.56337	5
SRR1383456.56338	12
SRR1383456.56339	9
SRR1383456.56340	11
SRR1383456.56341	19
SRR1383456.56342	11
SRR1383456.56343	15
SRR1383456.56344	10
SRR1383456.56345	22
SRR1383456.56346	22
SRR1383456.56347	5
SRR1383456.56348	7
SRR1383456.56349	5
SRR1383456.56350	5
SRR1383456.56351	12
SRR1383456.56352	11
SRR1383456.56354	11
SRR1383456.56357	7
SRR1383456.56355	5
SRR1383456.56356	2
SRR1383456.56353	3
SRR1383456.56358	11
SRR1383456.56359	7
SRR1383456.56360	11
SRR1383456.56361	7
SRR1383456.56362	6
SRR1383456.56364	17
SRR1383456.56365	7
SRR1383456.56366	18
SRR1383456.56363	4
SRR1383456.56367	15
SRR1383456.56368	5
SRR1383456.56371	5
SRR1383456.56372	25
SRR1383456.56370	10
SRR1383456.56375	5
SRR1383456.56373	8
SRR1383456.56374	13
SRR1383456.56369	8
SRR1383456.56376	3
SRR1383456.56377	17
SRR1383456.56378	11
SRR1383456.56379	17
SRR1383456.56383	6
SRR1383456.56380	22
SRR1383456.56382	3
SRR1383456.56381	7
SRR1383456.56384	6
SRR1383456.56385	12
SRR1383456.56387	6
SRR1383456.56386	5
SRR1383456.56388	11
SRR1383456.56389	17
SRR1383456.56390	18
SRR1383456.56391	12
SRR1383456.56392	23
SRR1383456.56393	11
SRR1383456.56394	7
SRR1383456.56397	24
SRR1383456.56396	6
SRR1383456.56395	12
SRR1383456.56398	15
SRR1383456.56399	18
SRR1383456.56400	21
SRR1383456.56401	13
SRR1383456.56402	30
SRR1383456.56403	9
SRR1383456.56404	5
SRR1383456.56405	17
SRR1383456.56406	27
SRR1383456.56409	20
SRR1383456.56408	26
SRR1383456.56407	12
SRR1383456.56411	23
SRR1383456.56410	16
SRR1383456.56412	12
SRR1383456.56413	25
SRR1383456.56414	8
SRR1383456.56415	13
SRR1383456.56416	16
SRR1383456.56417	10
SRR1383456.56418	5
SRR1383456.56419	14
SRR1383456.56420	5
SRR1383456.56421	3
SRR1383456.56423	9
SRR1383456.56422	9
SRR1383456.56424	6
SRR1383456.56426	13
SRR1383456.56427	8
SRR1383456.56425	14
SRR1383456.56428	5
SRR1383456.56431	7
SRR1383456.56430	19
SRR1383456.56429	4
SRR1383456.56432	15
SRR1383456.56433	20
SRR1383456.56434	7
SRR1383456.56435	9
SRR1383456.56436	14
SRR1383456.56438	2
SRR1383456.56437	34
SRR1383456.56439	12
SRR1383456.56440	22
SRR1383456.56441	10
SRR1383456.56444	15
SRR1383456.56443	9
SRR1383456.56445	3
SRR1383456.56446	11
SRR1383456.56448	6
SRR1383456.56442	8
SRR1383456.56447	11
SRR1383456.56449	12
SRR1383456.56450	22
SRR1383456.56451	13
SRR1383456.56452	9
SRR1383456.56453	18
SRR1383456.56454	20
SRR1383456.56455	21
SRR1383456.56457	7
SRR1383456.56456	8
SRR1383456.56458	14
SRR1383456.56460	20
SRR1383456.56459	8
