sample_id	subject_id	clone_id	seq_count	seq_freq
SRR1383464	M5	294	1	0.000954198473282443
SRR1383464	M5	2946	1	0.000954198473282443
SRR1383464	M5	295	1	0.000954198473282443
SRR1383464	M5	2950	1	0.000954198473282443
SRR1383464	M5	2957	1	0.000954198473282443
SRR1383464	M5	2970	1	0.000954198473282443
SRR1383464	M5	2974	1	0.000954198473282443
SRR1383464	M5	2975	1	0.000954198473282443
SRR1383464	M5	2981	1	0.000954198473282443
SRR1383464	M5	2986	1	0.000954198473282443
SRR1383464	M5	2987	1	0.000954198473282443
SRR1383464	M5	30	1	0.000954198473282443
SRR1383464	M5	3002	1	0.000954198473282443
SRR1383464	M5	3003	1	0.000954198473282443
SRR1383464	M5	3008	1	0.000954198473282443
SRR1383464	M5	3010	1	0.000954198473282443
SRR1383464	M5	3031	1	0.000954198473282443
SRR1383464	M5	3037	1	0.000954198473282443
SRR1383464	M5	3040	1	0.000954198473282443
SRR1383464	M5	3042	1	0.000954198473282443
SRR1383464	M5	3045	1	0.000954198473282443
SRR1383464	M5	3050	1	0.000954198473282443
SRR1383464	M5	3057	1	0.000954198473282443
SRR1383464	M5	3058	1	0.000954198473282443
SRR1383464	M5	3064	1	0.000954198473282443
SRR1383464	M5	3065	1	0.000954198473282443
SRR1383464	M5	3067	1	0.000954198473282443
SRR1383464	M5	3088	1	0.000954198473282443
SRR1383464	M5	3093	1	0.000954198473282443
SRR1383464	M5	3102	1	0.000954198473282443
SRR1383464	M5	3111	1	0.000954198473282443
SRR1383464	M5	3112	1	0.000954198473282443
SRR1383464	M5	3114	1	0.000954198473282443
SRR1383464	M5	3120	1	0.000954198473282443
SRR1383464	M5	3125	1	0.000954198473282443
SRR1383464	M5	3133	1	0.000954198473282443
SRR1383464	M5	3134	1	0.000954198473282443
SRR1383464	M5	3139	1	0.000954198473282443
SRR1383464	M5	3143	1	0.000954198473282443
SRR1383464	M5	3145	1	0.000954198473282443
SRR1383464	M5	3146	1	0.000954198473282443
SRR1383464	M5	3153	1	0.000954198473282443
SRR1383464	M5	3159	1	0.000954198473282443
SRR1383464	M5	3165	1	0.000954198473282443
SRR1383464	M5	3167	1	0.000954198473282443
SRR1383464	M5	3168	1	0.000954198473282443
SRR1383464	M5	319	1	0.000954198473282443
SRR1383464	M5	3192	1	0.000954198473282443
SRR1383464	M5	3194	1	0.000954198473282443
SRR1383464	M5	3198	1	0.000954198473282443
SRR1383464	M5	320	1	0.000954198473282443
SRR1383464	M5	3200	1	0.000954198473282443
SRR1383464	M5	3204	1	0.000954198473282443
SRR1383464	M5	3207	1	0.000954198473282443
SRR1383464	M5	3218	1	0.000954198473282443
SRR1383464	M5	3219	1	0.000954198473282443
SRR1383464	M5	322	1	0.000954198473282443
SRR1383464	M5	3226	1	0.000954198473282443
SRR1383464	M5	324	1	0.000954198473282443
SRR1383464	M5	3258	1	0.000954198473282443
SRR1383464	M5	3259	1	0.000954198473282443
SRR1383464	M5	326	1	0.000954198473282443
SRR1383464	M5	3269	1	0.000954198473282443
SRR1383464	M5	3282	1	0.000954198473282443
SRR1383464	M5	3287	1	0.000954198473282443
SRR1383464	M5	3300	1	0.000954198473282443
SRR1383464	M5	3306	1	0.000954198473282443
SRR1383464	M5	3310	1	0.000954198473282443
SRR1383464	M5	3311	1	0.000954198473282443
SRR1383464	M5	332	1	0.000954198473282443
SRR1383464	M5	3325	1	0.000954198473282443
SRR1383464	M5	3328	1	0.000954198473282443
SRR1383464	M5	3329	1	0.000954198473282443
SRR1383464	M5	3344	1	0.000954198473282443
SRR1383464	M5	335	1	0.000954198473282443
SRR1383464	M5	3350	1	0.000954198473282443
SRR1383464	M5	3372	1	0.000954198473282443
SRR1383464	M5	3381	1	0.000954198473282443
SRR1383464	M5	3383	1	0.000954198473282443
SRR1383464	M5	3397	1	0.000954198473282443
SRR1383464	M5	3398	1	0.000954198473282443
SRR1383464	M5	3404	1	0.000954198473282443
SRR1383464	M5	3428	1	0.000954198473282443
SRR1383464	M5	345	1	0.000954198473282443
SRR1383464	M5	348	1	0.000954198473282443
SRR1383464	M5	36	1	0.000954198473282443
SRR1383464	M5	360	1	0.000954198473282443
SRR1383464	M5	362	1	0.000954198473282443
SRR1383464	M5	365	1	0.000954198473282443
SRR1383464	M5	366	1	0.000954198473282443
SRR1383464	M5	379	1	0.000954198473282443
SRR1383464	M5	389	1	0.000954198473282443
SRR1383464	M5	403	1	0.000954198473282443
SRR1383464	M5	404	1	0.000954198473282443
SRR1383464	M5	411	1	0.000954198473282443
SRR1383464	M5	422	1	0.000954198473282443
SRR1383464	M5	423	1	0.000954198473282443
SRR1383464	M5	424	1	0.000954198473282443
SRR1383464	M5	425	1	0.000954198473282443
SRR1383464	M5	431	1	0.000954198473282443
SRR1383464	M5	434	1	0.000954198473282443
SRR1383464	M5	443	1	0.000954198473282443
SRR1383464	M5	447	1	0.000954198473282443
SRR1383464	M5	45	1	0.000954198473282443
SRR1383464	M5	458	1	0.000954198473282443
SRR1383464	M5	459	1	0.000954198473282443
SRR1383464	M5	461	1	0.000954198473282443
SRR1383464	M5	468	1	0.000954198473282443
SRR1383464	M5	469	1	0.000954198473282443
SRR1383464	M5	509	1	0.000954198473282443
SRR1383464	M5	517	1	0.000954198473282443
SRR1383464	M5	531	1	0.000954198473282443
SRR1383464	M5	537	1	0.000954198473282443
SRR1383464	M5	540	1	0.000954198473282443
SRR1383464	M5	541	1	0.000954198473282443
SRR1383464	M5	543	1	0.000954198473282443
SRR1383464	M5	549	1	0.000954198473282443
SRR1383464	M5	550	1	0.000954198473282443
SRR1383464	M5	567	1	0.000954198473282443
SRR1383464	M5	573	1	0.000954198473282443
SRR1383464	M5	574	1	0.000954198473282443
SRR1383464	M5	580	1	0.000954198473282443
SRR1383464	M5	596	1	0.000954198473282443
SRR1383464	M5	600	1	0.000954198473282443
SRR1383464	M5	605	1	0.000954198473282443
SRR1383464	M5	606	1	0.000954198473282443
SRR1383464	M5	639	1	0.000954198473282443
SRR1383464	M5	644	1	0.000954198473282443
SRR1383464	M5	652	1	0.000954198473282443
SRR1383464	M5	653	1	0.000954198473282443
SRR1383464	M5	654	1	0.000954198473282443
SRR1383464	M5	662	1	0.000954198473282443
SRR1383464	M5	669	1	0.000954198473282443
SRR1383464	M5	678	1	0.000954198473282443
SRR1383464	M5	692	1	0.000954198473282443
SRR1383464	M5	693	1	0.000954198473282443
SRR1383464	M5	695	1	0.000954198473282443
SRR1383464	M5	699	1	0.000954198473282443
SRR1383464	M5	700	1	0.000954198473282443
SRR1383464	M5	702	1	0.000954198473282443
SRR1383464	M5	706	1	0.000954198473282443
SRR1383464	M5	707	1	0.000954198473282443
SRR1383464	M5	709	1	0.000954198473282443
SRR1383464	M5	715	1	0.000954198473282443
SRR1383464	M5	717	1	0.000954198473282443
SRR1383464	M5	720	1	0.000954198473282443
SRR1383464	M5	723	1	0.000954198473282443
SRR1383464	M5	724	1	0.000954198473282443
SRR1383464	M5	725	1	0.000954198473282443
SRR1383464	M5	726	1	0.000954198473282443
SRR1383464	M5	731	1	0.000954198473282443
SRR1383464	M5	739	1	0.000954198473282443
SRR1383464	M5	741	1	0.000954198473282443
SRR1383464	M5	742	1	0.000954198473282443
SRR1383464	M5	744	1	0.000954198473282443
SRR1383464	M5	749	1	0.000954198473282443
SRR1383464	M5	75	1	0.000954198473282443
SRR1383464	M5	756	1	0.000954198473282443
SRR1383464	M5	763	1	0.000954198473282443
SRR1383464	M5	764	1	0.000954198473282443
SRR1383464	M5	766	1	0.000954198473282443
SRR1383464	M5	768	1	0.000954198473282443
SRR1383464	M5	769	1	0.000954198473282443
SRR1383464	M5	770	1	0.000954198473282443
SRR1383464	M5	774	1	0.000954198473282443
SRR1383464	M5	775	1	0.000954198473282443
SRR1383464	M5	78	1	0.000954198473282443
SRR1383464	M5	786	1	0.000954198473282443
SRR1383464	M5	787	1	0.000954198473282443
SRR1383464	M5	788	1	0.000954198473282443
SRR1383464	M5	79	1	0.000954198473282443
SRR1383464	M5	790	1	0.000954198473282443
SRR1383464	M5	791	1	0.000954198473282443
SRR1383464	M5	792	1	0.000954198473282443
SRR1383464	M5	794	1	0.000954198473282443
SRR1383464	M5	8	1	0.000954198473282443
SRR1383464	M5	802	1	0.000954198473282443
SRR1383464	M5	803	1	0.000954198473282443
SRR1383464	M5	806	1	0.000954198473282443
SRR1383464	M5	807	1	0.000954198473282443
SRR1383464	M5	811	1	0.000954198473282443
SRR1383464	M5	812	1	0.000954198473282443
SRR1383464	M5	816	1	0.000954198473282443
SRR1383464	M5	817	1	0.000954198473282443
SRR1383464	M5	818	1	0.000954198473282443
SRR1383464	M5	820	1	0.000954198473282443
SRR1383464	M5	821	1	0.000954198473282443
SRR1383464	M5	822	1	0.000954198473282443
SRR1383464	M5	825	1	0.000954198473282443
SRR1383464	M5	827	1	0.000954198473282443
SRR1383464	M5	833	1	0.000954198473282443
SRR1383464	M5	834	1	0.000954198473282443
SRR1383464	M5	842	1	0.000954198473282443
SRR1383464	M5	843	1	0.000954198473282443
SRR1383464	M5	845	1	0.000954198473282443
SRR1383464	M5	852	1	0.000954198473282443
SRR1383464	M5	860	1	0.000954198473282443
SRR1383464	M5	861	1	0.000954198473282443
SRR1383464	M5	864	1	0.000954198473282443
SRR1383464	M5	865	1	0.000954198473282443
SRR1383464	M5	873	1	0.000954198473282443
SRR1383464	M5	874	1	0.000954198473282443
SRR1383464	M5	875	1	0.000954198473282443
SRR1383464	M5	883	1	0.000954198473282443
SRR1383464	M5	893	1	0.000954198473282443
SRR1383464	M5	905	1	0.000954198473282443
SRR1383464	M5	908	1	0.000954198473282443
SRR1383464	M5	91	1	0.000954198473282443
SRR1383464	M5	916	1	0.000954198473282443
SRR1383464	M5	928	1	0.000954198473282443
SRR1383464	M5	929	1	0.000954198473282443
SRR1383464	M5	930	1	0.000954198473282443
SRR1383464	M5	934	1	0.000954198473282443
SRR1383464	M5	942	1	0.000954198473282443
SRR1383464	M5	961	1	0.000954198473282443
SRR1383464	M5	97	1	0.000954198473282443
SRR1383464	M5	972	1	0.000954198473282443
SRR1383464	M5	977	1	0.000954198473282443
SRR1383464	M5	978	1	0.000954198473282443
SRR1383464	M5	979	1	0.000954198473282443
SRR1383464	M5	98	1	0.000954198473282443
SRR1383464	M5	980	1	0.000954198473282443
SRR1383464	M5	983	1	0.000954198473282443
SRR1383464	M5	984	1	0.000954198473282443
SRR1383464	M5	988	1	0.000954198473282443
SRR1383464	M5	998	1	0.000954198473282443
SRR1383465	M5	1000	1	0.000577700751010976
SRR1383465	M5	1001	1	0.000577700751010976
SRR1383465	M5	1002	1	0.000577700751010976
SRR1383465	M5	1003	1	0.000577700751010976
SRR1383465	M5	1004	1	0.000577700751010976
SRR1383465	M5	1005	1	0.000577700751010976
SRR1383465	M5	1006	1	0.000577700751010976
SRR1383465	M5	1007	1	0.000577700751010976
SRR1383465	M5	1013	1	0.000577700751010976
SRR1383465	M5	1019	1	0.000577700751010976
SRR1383465	M5	102	1	0.000577700751010976
SRR1383465	M5	1022	1	0.000577700751010976
SRR1383465	M5	1023	1	0.000577700751010976
SRR1383465	M5	1024	1	0.000577700751010976
SRR1383465	M5	1025	1	0.000577700751010976
SRR1383465	M5	1030	1	0.000577700751010976
SRR1383465	M5	1031	1	0.000577700751010976
SRR1383465	M5	1032	1	0.000577700751010976
SRR1383465	M5	1037	1	0.000577700751010976
SRR1383465	M5	104	1	0.000577700751010976
SRR1383465	M5	1044	1	0.000577700751010976
SRR1383465	M5	1051	1	0.000577700751010976
SRR1383465	M5	1057	1	0.000577700751010976
SRR1383465	M5	1059	1	0.000577700751010976
SRR1383465	M5	106	1	0.000577700751010976
SRR1383465	M5	1061	1	0.000577700751010976
SRR1383465	M5	1064	1	0.000577700751010976
SRR1383465	M5	1067	1	0.000577700751010976
SRR1383465	M5	107	1	0.000577700751010976
SRR1383465	M5	1076	1	0.000577700751010976
SRR1383465	M5	1077	1	0.000577700751010976
SRR1383465	M5	1078	1	0.000577700751010976
SRR1383465	M5	1079	1	0.000577700751010976
SRR1383465	M5	1082	1	0.000577700751010976
SRR1383465	M5	1087	1	0.000577700751010976
SRR1383465	M5	1091	1	0.000577700751010976
SRR1383465	M5	1095	1	0.000577700751010976
SRR1383465	M5	1099	1	0.000577700751010976
SRR1383465	M5	110	1	0.000577700751010976
SRR1383465	M5	1100	1	0.000577700751010976
SRR1383465	M5	1102	1	0.000577700751010976
SRR1383465	M5	1103	1	0.000577700751010976
SRR1383465	M5	1105	1	0.000577700751010976
SRR1383465	M5	1106	1	0.000577700751010976
SRR1383465	M5	1107	1	0.000577700751010976
SRR1383465	M5	1110	1	0.000577700751010976
SRR1383465	M5	1111	1	0.000577700751010976
SRR1383465	M5	1114	1	0.000577700751010976
SRR1383465	M5	1115	1	0.000577700751010976
SRR1383465	M5	1118	1	0.000577700751010976
SRR1383465	M5	1127	1	0.000577700751010976
SRR1383465	M5	1131	1	0.000577700751010976
SRR1383465	M5	1134	1	0.000577700751010976
SRR1383465	M5	1138	1	0.000577700751010976
SRR1383465	M5	1151	1	0.000577700751010976
SRR1383465	M5	1154	1	0.000577700751010976
SRR1383465	M5	1156	1	0.000577700751010976
SRR1383465	M5	1158	1	0.000577700751010976
SRR1383465	M5	1159	1	0.000577700751010976
SRR1383465	M5	1164	1	0.000577700751010976
SRR1383465	M5	1165	1	0.000577700751010976
SRR1383465	M5	1168	1	0.000577700751010976
SRR1383465	M5	1169	1	0.000577700751010976
SRR1383465	M5	1174	1	0.000577700751010976
SRR1383465	M5	1176	1	0.000577700751010976
SRR1383465	M5	118	1	0.000577700751010976
SRR1383465	M5	1182	1	0.000577700751010976
SRR1383465	M5	1191	1	0.000577700751010976
SRR1383465	M5	1192	1	0.000577700751010976
SRR1383465	M5	1193	1	0.000577700751010976
SRR1383465	M5	1207	1	0.000577700751010976
SRR1383465	M5	1208	1	0.000577700751010976
SRR1383465	M5	1209	1	0.000577700751010976
SRR1383465	M5	1210	1	0.000577700751010976
SRR1383465	M5	1211	1	0.000577700751010976
SRR1383465	M5	1225	1	0.000577700751010976
SRR1383465	M5	1228	1	0.000577700751010976
SRR1383465	M5	1231	1	0.000577700751010976
SRR1383465	M5	124	1	0.000577700751010976
SRR1383465	M5	1240	1	0.000577700751010976
SRR1383465	M5	1241	1	0.000577700751010976
SRR1383465	M5	1242	1	0.000577700751010976
SRR1383465	M5	1243	1	0.000577700751010976
SRR1383465	M5	1248	1	0.000577700751010976
SRR1383465	M5	125	1	0.000577700751010976
SRR1383465	M5	1256	1	0.000577700751010976
SRR1383465	M5	1257	1	0.000577700751010976
SRR1383465	M5	1283	1	0.000577700751010976
SRR1383465	M5	1284	1	0.000577700751010976
SRR1383465	M5	1285	1	0.000577700751010976
SRR1383465	M5	1286	1	0.000577700751010976
SRR1383465	M5	1287	1	0.000577700751010976
SRR1383465	M5	129	1	0.000577700751010976
SRR1383465	M5	1302	1	0.000577700751010976
SRR1383465	M5	1310	1	0.000577700751010976
SRR1383465	M5	1311	1	0.000577700751010976
SRR1383465	M5	1313	1	0.000577700751010976
SRR1383465	M5	1314	1	0.000577700751010976
SRR1383465	M5	1317	1	0.000577700751010976
SRR1383465	M5	1328	1	0.000577700751010976
SRR1383465	M5	1331	1	0.000577700751010976
SRR1383465	M5	1332	1	0.000577700751010976
SRR1383465	M5	1344	1	0.000577700751010976
SRR1383465	M5	1345	1	0.000577700751010976
SRR1383465	M5	1346	1	0.000577700751010976
SRR1383465	M5	1349	1	0.000577700751010976
SRR1383465	M5	135	1	0.000577700751010976
SRR1383465	M5	1356	1	0.000577700751010976
SRR1383465	M5	1357	1	0.000577700751010976
SRR1383465	M5	1358	1	0.000577700751010976
SRR1383465	M5	1365	1	0.000577700751010976
SRR1383465	M5	1371	1	0.000577700751010976
SRR1383465	M5	1372	1	0.000577700751010976
SRR1383465	M5	1386	1	0.000577700751010976
SRR1383465	M5	1395	1	0.000577700751010976
SRR1383465	M5	1408	1	0.000577700751010976
SRR1383465	M5	1412	1	0.000577700751010976
SRR1383465	M5	143	1	0.000577700751010976
SRR1383465	M5	1435	1	0.000577700751010976
SRR1383465	M5	1436	1	0.000577700751010976
SRR1383465	M5	1437	1	0.000577700751010976
SRR1383465	M5	1438	1	0.000577700751010976
SRR1383465	M5	144	1	0.000577700751010976
SRR1383465	M5	1446	1	0.000577700751010976
SRR1383465	M5	1456	1	0.000577700751010976
SRR1383465	M5	1457	1	0.000577700751010976
SRR1383465	M5	1461	1	0.000577700751010976
SRR1383465	M5	1472	1	0.000577700751010976
SRR1383465	M5	1476	1	0.000577700751010976
SRR1383465	M5	1479	1	0.000577700751010976
SRR1383465	M5	1480	1	0.000577700751010976
SRR1383465	M5	1482	1	0.000577700751010976
SRR1383465	M5	1492	1	0.000577700751010976
SRR1383465	M5	1495	1	0.000577700751010976
SRR1383465	M5	1496	1	0.000577700751010976
SRR1383465	M5	1498	1	0.000577700751010976
SRR1383465	M5	15	1	0.000577700751010976
SRR1383465	M5	1503	1	0.000577700751010976
SRR1383465	M5	1504	1	0.000577700751010976
SRR1383465	M5	1505	1	0.000577700751010976
SRR1383465	M5	1511	1	0.000577700751010976
SRR1383465	M5	1512	1	0.000577700751010976
SRR1383465	M5	1513	1	0.000577700751010976
SRR1383465	M5	1518	1	0.000577700751010976
SRR1383465	M5	152	1	0.000577700751010976
SRR1383465	M5	1520	1	0.000577700751010976
SRR1383465	M5	1521	1	0.000577700751010976
SRR1383465	M5	1530	1	0.000577700751010976
SRR1383465	M5	1537	1	0.000577700751010976
SRR1383465	M5	1539	1	0.000577700751010976
SRR1383465	M5	1542	1	0.000577700751010976
SRR1383465	M5	1546	1	0.000577700751010976
SRR1383465	M5	1551	1	0.000577700751010976
SRR1383465	M5	1558	1	0.000577700751010976
SRR1383465	M5	1559	1	0.000577700751010976
SRR1383465	M5	1560	1	0.000577700751010976
SRR1383465	M5	1566	1	0.000577700751010976
SRR1383465	M5	1568	1	0.000577700751010976
SRR1383465	M5	1570	1	0.000577700751010976
SRR1383465	M5	1575	1	0.000577700751010976
SRR1383465	M5	1582	1	0.000577700751010976
SRR1383465	M5	1583	1	0.000577700751010976
SRR1383465	M5	1591	1	0.000577700751010976
SRR1383465	M5	1599	1	0.000577700751010976
SRR1383465	M5	1606	1	0.000577700751010976
SRR1383465	M5	1607	1	0.000577700751010976
SRR1383465	M5	1614	1	0.000577700751010976
SRR1383465	M5	1617	1	0.000577700751010976
SRR1383465	M5	163	1	0.000577700751010976
SRR1383465	M5	1630	1	0.000577700751010976
SRR1383465	M5	1631	1	0.000577700751010976
SRR1383465	M5	1637	1	0.000577700751010976
SRR1383465	M5	1645	1	0.000577700751010976
SRR1383465	M5	1649	1	0.000577700751010976
SRR1383465	M5	1653	1	0.000577700751010976
SRR1383465	M5	1655	1	0.000577700751010976
SRR1383465	M5	1658	1	0.000577700751010976
SRR1383465	M5	166	1	0.000577700751010976
SRR1383465	M5	1667	1	0.000577700751010976
SRR1383465	M5	1670	1	0.000577700751010976
SRR1383465	M5	1672	1	0.000577700751010976
SRR1383465	M5	1676	1	0.000577700751010976
SRR1383465	M5	1678	1	0.000577700751010976
SRR1383465	M5	1679	1	0.000577700751010976
SRR1383465	M5	1686	1	0.000577700751010976
SRR1383465	M5	1688	1	0.000577700751010976
SRR1383465	M5	169	1	0.000577700751010976
SRR1383465	M5	1693	1	0.000577700751010976
SRR1383465	M5	1695	1	0.000577700751010976
SRR1383465	M5	1696	1	0.000577700751010976
SRR1383465	M5	17	1	0.000577700751010976
SRR1383465	M5	1706	1	0.000577700751010976
SRR1383465	M5	1708	1	0.000577700751010976
SRR1383465	M5	1709	1	0.000577700751010976
SRR1383465	M5	1710	1	0.000577700751010976
SRR1383465	M5	1714	1	0.000577700751010976
SRR1383465	M5	1723	1	0.000577700751010976
SRR1383465	M5	1725	1	0.000577700751010976
SRR1383465	M5	1726	1	0.000577700751010976
SRR1383465	M5	1727	1	0.000577700751010976
SRR1383465	M5	1728	1	0.000577700751010976
SRR1383465	M5	1733	1	0.000577700751010976
SRR1383465	M5	1739	1	0.000577700751010976
SRR1383465	M5	174	1	0.000577700751010976
SRR1383465	M5	1740	1	0.000577700751010976
SRR1383465	M5	1741	1	0.000577700751010976
SRR1383465	M5	1748	1	0.000577700751010976
SRR1383465	M5	175	1	0.000577700751010976
SRR1383465	M5	1751	1	0.000577700751010976
SRR1383465	M5	1753	1	0.000577700751010976
SRR1383465	M5	1754	1	0.000577700751010976
SRR1383465	M5	176	1	0.000577700751010976
SRR1383465	M5	1765	1	0.000577700751010976
SRR1383465	M5	1766	1	0.000577700751010976
SRR1383465	M5	1767	1	0.000577700751010976
SRR1383465	M5	1776	1	0.000577700751010976
SRR1383465	M5	1777	1	0.000577700751010976
SRR1383465	M5	1785	1	0.000577700751010976
SRR1383465	M5	18	1	0.000577700751010976
SRR1383465	M5	1807	1	0.000577700751010976
SRR1383465	M5	1810	1	0.000577700751010976
SRR1383465	M5	1835	1	0.000577700751010976
SRR1383465	M5	1838	1	0.000577700751010976
SRR1383465	M5	1843	1	0.000577700751010976
SRR1383465	M5	1849	1	0.000577700751010976
SRR1383465	M5	1851	1	0.000577700751010976
SRR1383465	M5	1858	1	0.000577700751010976
SRR1383465	M5	1859	1	0.000577700751010976
SRR1383465	M5	1868	1	0.000577700751010976
SRR1383465	M5	1886	1	0.000577700751010976
SRR1383465	M5	1897	1	0.000577700751010976
SRR1383465	M5	1898	1	0.000577700751010976
SRR1383465	M5	19	1	0.000577700751010976
SRR1383465	M5	1908	1	0.000577700751010976
SRR1383465	M5	191	1	0.000577700751010976
SRR1383465	M5	1912	1	0.000577700751010976
SRR1383465	M5	1913	1	0.000577700751010976
SRR1383465	M5	1916	1	0.000577700751010976
SRR1383465	M5	1921	1	0.000577700751010976
SRR1383465	M5	1922	1	0.000577700751010976
SRR1383465	M5	1926	1	0.000577700751010976
SRR1383465	M5	1929	1	0.000577700751010976
SRR1383465	M5	1930	1	0.000577700751010976
SRR1383465	M5	1936	1	0.000577700751010976
SRR1383465	M5	1937	1	0.000577700751010976
SRR1383465	M5	1944	1	0.000577700751010976
SRR1383465	M5	1948	1	0.000577700751010976
SRR1383465	M5	1949	1	0.000577700751010976
SRR1383465	M5	1950	1	0.000577700751010976
SRR1383465	M5	1951	1	0.000577700751010976
SRR1383465	M5	1955	1	0.000577700751010976
SRR1383465	M5	1957	1	0.000577700751010976
SRR1383465	M5	1958	1	0.000577700751010976
SRR1383465	M5	1959	1	0.000577700751010976
SRR1383465	M5	1963	1	0.000577700751010976
SRR1383465	M5	1964	1	0.000577700751010976
SRR1383465	M5	1966	1	0.000577700751010976
SRR1383465	M5	1967	1	0.000577700751010976
SRR1383465	M5	1971	1	0.000577700751010976
SRR1383465	M5	1977	1	0.000577700751010976
SRR1383465	M5	1978	1	0.000577700751010976
SRR1383465	M5	1979	1	0.000577700751010976
SRR1383465	M5	1980	1	0.000577700751010976
SRR1383465	M5	1986	1	0.000577700751010976
SRR1383465	M5	1987	1	0.000577700751010976
SRR1383465	M5	1988	1	0.000577700751010976
SRR1383465	M5	1989	1	0.000577700751010976
SRR1383465	M5	1994	1	0.000577700751010976
SRR1383465	M5	1995	1	0.000577700751010976
SRR1383465	M5	20	1	0.000577700751010976
SRR1383465	M5	2002	1	0.000577700751010976
SRR1383465	M5	2003	1	0.000577700751010976
SRR1383465	M5	2004	1	0.000577700751010976
SRR1383465	M5	2005	1	0.000577700751010976
SRR1383465	M5	2014	1	0.000577700751010976
SRR1383465	M5	2015	1	0.000577700751010976
SRR1383465	M5	2016	1	0.000577700751010976
SRR1383465	M5	2017	1	0.000577700751010976
SRR1383465	M5	202	1	0.000577700751010976
SRR1383465	M5	2021	1	0.000577700751010976
SRR1383465	M5	2024	1	0.000577700751010976
SRR1383465	M5	2030	1	0.000577700751010976
SRR1383465	M5	2038	1	0.000577700751010976
SRR1383465	M5	2040	1	0.000577700751010976
SRR1383465	M5	2043	1	0.000577700751010976
SRR1383465	M5	2045	1	0.000577700751010976
SRR1383465	M5	2047	1	0.000577700751010976
SRR1383465	M5	2048	1	0.000577700751010976
SRR1383465	M5	2049	1	0.000577700751010976
SRR1383465	M5	2054	1	0.000577700751010976
SRR1383465	M5	2059	1	0.000577700751010976
SRR1383465	M5	2064	1	0.000577700751010976
SRR1383465	M5	2066	1	0.000577700751010976
SRR1383465	M5	2067	1	0.000577700751010976
SRR1383465	M5	2068	1	0.000577700751010976
SRR1383465	M5	2069	1	0.000577700751010976
SRR1383465	M5	207	1	0.000577700751010976
SRR1383465	M5	2072	1	0.000577700751010976
SRR1383465	M5	2073	1	0.000577700751010976
SRR1383465	M5	2074	1	0.000577700751010976
SRR1383465	M5	2075	1	0.000577700751010976
SRR1383465	M5	2076	1	0.000577700751010976
SRR1383465	M5	2077	1	0.000577700751010976
SRR1383465	M5	208	1	0.000577700751010976
SRR1383465	M5	2080	1	0.000577700751010976
SRR1383465	M5	2084	1	0.000577700751010976
SRR1383465	M5	2085	1	0.000577700751010976
SRR1383465	M5	2086	1	0.000577700751010976
SRR1383465	M5	209	1	0.000577700751010976
SRR1383465	M5	2090	1	0.000577700751010976
SRR1383465	M5	2094	1	0.000577700751010976
SRR1383465	M5	2095	1	0.000577700751010976
SRR1383465	M5	2096	1	0.000577700751010976
SRR1383465	M5	210	1	0.000577700751010976
SRR1383465	M5	2104	1	0.000577700751010976
SRR1383465	M5	2105	1	0.000577700751010976
SRR1383465	M5	2108	1	0.000577700751010976
SRR1383465	M5	2111	1	0.000577700751010976
SRR1383465	M5	2114	1	0.000577700751010976
SRR1383465	M5	2117	1	0.000577700751010976
SRR1383465	M5	2119	1	0.000577700751010976
SRR1383465	M5	212	1	0.000577700751010976
SRR1383465	M5	2120	1	0.000577700751010976
SRR1383465	M5	2125	1	0.000577700751010976
SRR1383465	M5	213	1	0.000577700751010976
SRR1383465	M5	2132	1	0.000577700751010976
SRR1383465	M5	2133	1	0.000577700751010976
SRR1383465	M5	2145	1	0.000577700751010976
SRR1383465	M5	2146	1	0.000577700751010976
SRR1383465	M5	2151	1	0.000577700751010976
SRR1383465	M5	2152	1	0.000577700751010976
SRR1383465	M5	2156	1	0.000577700751010976
SRR1383465	M5	216	1	0.000577700751010976
SRR1383465	M5	2163	1	0.000577700751010976
SRR1383465	M5	2164	1	0.000577700751010976
SRR1383465	M5	217	1	0.000577700751010976
SRR1383465	M5	2170	1	0.000577700751010976
SRR1383465	M5	2172	1	0.000577700751010976
SRR1383465	M5	2173	1	0.000577700751010976
SRR1383465	M5	2174	1	0.000577700751010976
SRR1383465	M5	2176	1	0.000577700751010976
SRR1383465	M5	218	1	0.000577700751010976
SRR1383465	M5	2183	1	0.000577700751010976
SRR1383465	M5	2193	1	0.000577700751010976
SRR1383465	M5	2194	1	0.000577700751010976
SRR1383465	M5	2195	1	0.000577700751010976
SRR1383465	M5	22	1	0.000577700751010976
SRR1383465	M5	2201	1	0.000577700751010976
SRR1383465	M5	2202	1	0.000577700751010976
SRR1383465	M5	2210	1	0.000577700751010976
SRR1383465	M5	2213	1	0.000577700751010976
SRR1383465	M5	2214	1	0.000577700751010976
SRR1383465	M5	2215	1	0.000577700751010976
SRR1383465	M5	2216	1	0.000577700751010976
SRR1383465	M5	2217	1	0.000577700751010976
SRR1383465	M5	2236	1	0.000577700751010976
SRR1383465	M5	2237	1	0.000577700751010976
SRR1383465	M5	2238	1	0.000577700751010976
SRR1383465	M5	2239	1	0.000577700751010976
SRR1383465	M5	2242	1	0.000577700751010976
SRR1383465	M5	2243	1	0.000577700751010976
SRR1383465	M5	2244	1	0.000577700751010976
SRR1383465	M5	2245	1	0.000577700751010976
SRR1383465	M5	2246	1	0.000577700751010976
